time,open,high,low,close,Volume,Volume MA
1992-04-15,639,639,639,639,,
1992-04-16,900,900,900,900,,
1992-04-20,1263,1263,1263,1263,,
1992-04-21,930,930,930,930,,
1992-04-22,877,877,877,877,,
1992-04-23,850,850,850,850,,
1992-04-24,876,876,876,876,,
1992-04-27,879,879,879,879,,
1992-04-29,608,608,608,608,,
1992-04-30,560,560,560,560,,
1992-05-01,901,901,901,901,,
1992-05-04,584,584,584,584,,
1992-05-05,780,780,780,780,,
1992-05-06,684,684,684,684,,
1992-05-07,824,824,824,824,,
1992-05-08,805,805,805,805,,
1992-05-12,977,977,977,977,,
1992-05-14,1174,1174,1174,1174,,
1992-05-29,724,724,724,724,,
1992-06-01,766,766,766,766,,
1992-06-02,897,897,897,897,,
1992-06-03,843,843,843,843,,
1992-06-04,932,932,932,932,,
1992-06-05,876,876,876,876,,
1992-06-08,864,864,864,864,,
1992-06-09,1155,1155,1155,1155,,
1992-06-10,1138,1138,1138,1138,,
1992-06-11,852,852,852,852,,
1992-06-12,669,669,669,669,,
1992-06-15,914,914,914,914,,
1992-06-16,953,953,953,953,,
1992-06-17,1424,1424,1424,1424,,
1992-06-18,1123,1123,1123,1123,,
1992-06-19,703,703,703,703,,
1992-06-22,1142,1142,1142,1142,,
1992-06-23,729,729,729,729,,
1992-06-24,821,821,821,821,,
1992-06-25,799,799,799,799,,
1992-06-26,837,837,837,837,,
1992-06-29,562,562,562,562,,
1992-06-30,731,731,731,731,,
1992-07-01,534,534,534,534,,
1992-07-02,832,832,832,832,,
1992-07-06,774,774,774,774,,
1992-07-07,1048,1048,1048,1048,,
1992-07-08,897,897,897,897,,
1992-07-09,501,501,501,501,,
1992-07-10,675,675,675,675,,
1992-07-13,740,740,740,740,,
1992-07-14,637,637,637,637,,
1992-07-15,805,805,805,805,,
1992-07-16,811,811,811,811,,
1992-07-17,1040,1040,1040,1040,,
1992-07-20,1126,1126,1126,1126,,
1992-07-21,850,850,850,850,,
1992-07-22,1060,1060,1060,1060,,
1992-07-23,764,764,764,764,,
1992-07-24,840,840,840,840,,
1992-07-27,809,809,809,809,,
1992-07-28,442,442,442,442,,
1992-07-29,524,524,524,524,,
1992-07-30,712,712,712,712,,
1992-07-31,788,788,788,788,,
1992-08-03,773,773,773,773,,
1992-08-04,831,831,831,831,,
1992-08-05,1024,1024,1024,1024,,
1992-08-06,979,979,979,979,,
1992-08-07,915,915,915,915,,
1992-08-10,931,931,931,931,,
1992-08-11,936,936,936,936,,
1992-08-12,911,911,911,911,,
1992-08-13,909,909,909,909,,
1992-08-14,595,595,595,595,,
1992-08-17,765,765,765,765,,
1992-08-18,794,794,794,794,,
1992-08-19,1138,1138,1138,1138,,
1992-08-20,944,944,944,944,,
1992-08-21,1043,1043,1043,1043,,
1992-08-24,1503,1503,1503,1503,,
1992-08-25,989,989,989,989,,
1992-08-26,718,718,718,718,,
1992-08-27,675,675,675,675,,
1992-08-28,751,751,751,751,,
1992-08-31,865,865,865,865,,
1992-09-01,741,741,741,741,,
1992-09-02,624,624,624,624,,
1992-09-03,774,774,774,774,,
1992-09-04,854,854,854,854,,
1992-09-08,1116,1116,1116,1116,,
1992-09-09,782,782,782,782,,
1992-09-10,604,604,604,604,,
1992-09-11,885,885,885,885,,
1992-09-14,573,573,573,573,,
1992-09-15,1327,1327,1327,1327,,
1992-09-16,965,965,965,965,,
1992-09-17,942,942,942,942,,
1992-09-18,638,638,638,638,,
1992-09-21,1029,1029,1029,1029,,
1992-09-22,1200,1200,1200,1200,,
1992-09-23,949,949,949,949,,
1992-09-24,754,754,754,754,,
1992-09-25,1111,1111,1111,1111,,
1992-09-28,788,788,788,788,,
1992-09-29,814,814,814,814,,
1992-09-30,691,691,691,691,,
1992-10-01,1008,1008,1008,1008,,
1992-10-02,1314,1314,1314,1314,,
1992-10-05,1516,1516,1516,1516,,
1992-10-06,731,731,731,731,,
1992-10-07,993,993,993,993,,
1992-10-08,640,640,640,640,,
1992-10-09,1187,1187,1187,1187,,
1992-10-12,603,603,603,603,,
1992-10-13,710,710,710,710,,
1992-10-14,883,883,883,883,,
1992-10-15,817,817,817,817,,
1992-10-16,808,808,808,808,,
1992-10-19,744,744,744,744,,
1992-10-20,817,817,817,817,,
1992-10-21,911,911,911,911,,
1992-10-22,967,967,967,967,,
1992-10-23,820,820,820,820,,
1992-10-26,699,699,699,699,,
1992-10-27,900,900,900,900,,
1992-10-28,718,718,718,718,,
1992-10-29,775,775,775,775,,
1992-10-30,881,881,881,881,,
1992-11-02,738,738,738,738,,
1992-11-03,939,939,939,939,,
1992-11-04,1006,1006,1006,1006,,
1992-11-05,809,809,809,809,,
1992-11-06,874,874,874,874,,
1992-11-09,860,860,860,860,,
1992-11-10,817,817,817,817,,
1992-11-11,645,645,645,645,,
1992-11-12,864,864,864,864,,
1992-11-13,846,846,846,846,,
1992-11-16,1086,1086,1086,1086,,
1992-11-17,1020,1020,1020,1020,,
1992-11-18,629,629,629,629,,
1992-11-19,800,800,800,800,,
1992-11-20,700,700,700,700,,
1992-11-23,958,958,958,958,,
1992-11-24,704,704,704,704,,
1992-11-25,756,756,756,756,,
1992-11-27,643,643,643,643,,
1992-11-30,661,661,661,661,,
1992-12-01,910,910,910,910,,
1992-12-02,936,936,936,936,,
1992-12-03,871,871,871,871,,
1992-12-04,756,756,756,756,,
1992-12-07,654,654,654,654,,
1992-12-08,817,817,817,817,,
1992-12-09,1110,1110,1110,1110,,
1992-12-10,1042,1042,1042,1042,,
1992-12-11,908,908,908,908,,
1992-12-14,980,980,980,980,,
1992-12-15,944,944,944,944,,
1992-12-16,1046,1046,1046,1046,,
1992-12-17,657,657,657,657,,
1992-12-18,565,565,565,565,,
1992-12-21,1019,1019,1019,1019,,
1992-12-22,886,886,886,886,,
1992-12-23,887,887,887,887,,
1992-12-24,696,696,696,696,,
1992-12-28,987,987,987,987,,
1992-12-29,826,826,826,826,,
1992-12-30,763,763,763,763,,
1992-12-31,678,678,678,678,,
1993-01-04,1034,1034,1034,1034,,
1993-01-05,792,792,792,792,,
1993-01-06,782,782,782,782,,
1993-01-07,1157,1157,1157,1157,,
1993-01-08,1180,1180,1180,1180,,
1993-01-11,709,709,709,709,,
1993-01-12,874,874,874,874,,
1993-01-13,755,755,755,755,,
1993-01-14,673,673,673,673,,
1993-01-15,601,601,601,601,,
1993-01-18,879,879,879,879,,
1993-01-19,873,873,873,873,,
1993-01-20,976,976,976,976,,
1993-01-21,796,796,796,796,,
1993-01-22,771,771,771,771,,
1993-01-25,637,637,637,637,,
1993-01-26,821,821,821,821,,
1993-01-27,1180,1180,1180,1180,,
1993-01-28,908,908,908,908,,
1993-01-29,810,810,810,810,,
1993-02-01,657,657,657,657,,
1993-02-02,790,790,790,790,,
1993-02-03,600,600,600,600,,
1993-02-04,609,609,609,609,,
1993-02-05,1020,1020,1020,1020,,
1993-02-08,946,946,946,946,,
1993-02-09,1211,1211,1211,1211,,
1993-02-10,888,888,888,888,,
1993-02-11,768,768,768,768,,
1993-02-12,1107,1107,1107,1107,,
1993-02-16,1705,1705,1705,1705,,
1993-02-17,1156,1156,1156,1156,,
1993-02-18,868,868,868,868,,
1993-02-19,673,673,673,673,,
1993-02-22,942,942,942,942,,
1993-02-23,915,915,915,915,,
1993-02-24,696,696,696,696,,
1993-02-25,809,809,809,809,,
1993-02-26,746,746,746,746,,
1993-03-01,865,865,865,865,,
1993-03-02,637,637,637,637,,
1993-03-03,629,629,629,629,,
1993-03-04,918,918,918,918,,
1993-03-05,958,958,958,958,,
1993-03-08,503,503,503,503,,
1993-03-09,844,844,844,844,,
1993-03-10,832,832,832,832,,
1993-03-11,955,955,955,955,,
1993-03-12,1379,1379,1379,1379,,
1993-03-15,836,836,836,836,,
1993-03-16,938,938,938,938,,
1993-03-17,1161,1161,1161,1161,,
1993-03-18,645,645,645,645,,
1993-03-19,1040,1040,1040,1040,,
1993-03-22,1211,1211,1211,1211,,
1993-03-23,970,970,970,970,,
1993-03-24,1004,1004,1004,1004,,
1993-03-25,741,741,741,741,,
1993-03-26,1004,1004,1004,1004,,
1993-03-29,798,798,798,798,,
1993-03-30,866,866,866,866,,
1993-03-31,728,728,728,728,,
1993-04-01,1026,1026,1026,1026,,
1993-04-02,1630,1630,1630,1630,,
1993-04-05,985,985,985,985,,
1993-04-06,1048,1048,1048,1048,,
1993-04-07,851,851,851,851,,
1993-04-08,881,881,881,881,,
1993-04-12,613,613,613,613,,
1993-04-13,719,719,719,719,,
1993-04-14,882,882,882,882,,
1993-04-15,992,992,992,992,,
1993-04-16,875,875,875,875,,
1993-04-19,1172,1172,1172,1172,,
1993-04-20,1240,1240,1240,1240,,
1993-04-21,953,953,953,953,,
1993-04-22,1152,1152,1152,1152,,
1993-04-23,1172,1172,1172,1172,,
1993-04-26,1257,1257,1257,1257,,
1993-04-27,941,941,941,941,,
1993-04-28,901,901,901,901,,
1993-04-29,862,862,862,862,,
1993-04-30,671,671,671,671,,
1993-05-03,792,792,792,792,,
1993-05-04,693,693,693,693,,
1993-05-05,770,770,770,770,,
1993-05-06,939,939,939,939,,
1993-05-07,957,957,957,957,,
1993-05-10,838,838,838,838,,
1993-05-11,861,861,861,861,,
1993-05-13,1405,1405,1405,1405,,
1993-05-14,999,999,999,999,,
1993-05-17,1081,1081,1081,1081,,
1993-05-18,1081,1081,1081,1081,,
1993-05-19,763,763,763,763,,
1993-05-20,773,773,773,773,,
1993-05-21,1142,1142,1142,1142,,
1993-05-24,968,968,968,968,,
1993-05-25,804,804,804,804,,
1993-05-26,632,632,632,632,,
1993-05-27,984,984,984,984,,
1993-05-28,1027,1027,1027,1027,,
1993-06-01,694,694,694,694,,
1993-06-02,891,891,891,891,,
1993-06-03,982,982,982,982,,
1993-06-04,1199,1199,1199,1199,,
1993-06-07,1129,1129,1129,1129,,
1993-06-08,1346,1346,1346,1346,,
1993-06-09,880,880,880,880,,
1993-06-10,1035,1035,1035,1035,,
1993-06-11,804,804,804,804,,
1993-06-14,953,953,953,953,,
1993-06-15,918,918,918,918,,
1993-06-16,877,877,877,877,,
1993-06-17,893,893,893,893,,
1993-06-18,1220,1220,1220,1220,,
1993-06-21,825,825,825,825,,
1993-06-22,957,957,957,957,,
1993-06-23,1059,1059,1059,1059,,
1993-06-24,762,762,762,762,,
1993-06-25,770,770,770,770,,
1993-06-28,588,588,588,588,,
1993-06-29,973,973,973,973,,
1993-06-30,834,834,834,834,,
1993-07-01,820,820,820,820,,
1993-07-02,1100,1100,1100,1100,,
1993-07-06,1135,1135,1135,1135,,
1993-07-07,888,888,888,888,,
1993-07-08,716,716,716,716,,
1993-07-09,831,831,831,831,,
1993-07-12,888,888,888,888,,
1993-07-29,732,732,732,732,,
1993-07-30,1008,1008,1008,1008,,
1993-08-20,945,945,945,945,,
1993-08-23,1013,1013,1013,1013,,
1993-08-24,678,678,678,678,,
1993-08-25,858,858,858,858,,
1993-08-26,910,910,910,910,,
1993-08-27,990,990,990,990,,
1993-08-30,765,765,765,765,,
1993-08-31,778,778,778,778,,
1993-09-01,925,925,925,925,,
1993-09-02,1021,1021,1021,1021,,
1993-09-03,891,891,891,891,,
1993-09-07,1237,1237,1237,1237,,
1993-09-08,1424,1424,1424,1424,,
1993-09-09,871,871,871,871,,
1993-09-10,657,657,657,657,,
1993-09-13,972,972,972,972,,
1993-10-04,888,888,888,888,,
1993-10-05,992,992,992,992,,
1994-06-20,1722,1722,1722,1722,,
1994-06-21,1715,1715,1715,1715,,
1994-06-22,860,860,860,860,,
1994-06-23,1417,1417,1417,1417,,
1994-06-24,1891,1891,1891,1891,,
1994-06-27,1036,1036,1036,1036,,
1994-06-28,1355,1355,1355,1355,,
1994-06-29,855,855,855,855,,
1994-06-30,1276,1276,1276,1276,,
1994-07-01,808,808,808,808,,
1994-07-05,1019,1019,1019,1019,,
1994-07-06,1080,1080,1080,1080,,
1994-07-07,836,836,836,836,,
1994-07-08,1177,1177,1177,1177,,
1994-07-11,1131,1131,1131,1131,,
1994-07-12,1015,1015,1015,1015,,
1994-07-13,909,909,909,909,,
1994-07-14,553,553,553,553,,
1994-07-15,872,872,872,872,,
1994-07-18,1000,1000,1000,1000,,
1994-07-19,1093,1093,1093,1093,,
1994-07-20,1394,1394,1394,1394,,
1994-07-21,1089,1089,1089,1089,,
1994-07-22,966,966,966,966,,
1994-07-25,1050,1050,1050,1050,,
1994-07-26,1147,1147,1147,1147,,
1994-07-27,1254,1254,1254,1254,,
1994-07-28,994,994,994,994,,
1994-07-29,618,618,618,618,,
1994-08-01,776,776,776,776,,
1994-08-02,917,917,917,917,,
1994-08-03,981,981,981,981,,
1994-08-04,1197,1197,1197,1197,,
1994-08-05,1333,1333,1333,1333,,
1994-08-08,955,955,955,955,,
1994-08-09,1140,1140,1140,1140,,
1994-08-10,943,943,943,943,,
1994-08-11,1382,1382,1382,1382,,
1994-08-12,818,818,818,818,,
1994-08-15,1045,1045,1045,1045,,
1994-08-16,901,901,901,901,,
1994-08-17,951,951,951,951,,
1994-08-18,1290,1290,1290,1290,,
1994-08-19,919,919,919,919,,
1994-08-22,1224,1224,1224,1224,,
1994-08-23,764,764,764,764,,
1994-08-24,788,788,788,788,,
1994-08-25,1109,1109,1109,1109,,
1994-08-26,687,687,687,687,,
1994-08-29,897,897,897,897,,
1994-08-30,836,836,836,836,,
1994-08-31,947,947,947,947,,
1994-09-01,1298,1298,1298,1298,,
1994-09-02,1068,1068,1068,1068,,
1994-09-06,1131,1131,1131,1131,,
1994-09-07,1103,1103,1103,1103,,
1994-09-08,807,807,807,807,,
1994-09-09,1660,1660,1660,1660,,
1994-09-12,1385,1385,1385,1385,,
1994-09-13,985,985,985,985,,
1994-09-14,1042,1042,1042,1042,,
1994-09-15,605,605,605,605,,
1994-09-16,1407,1407,1407,1407,,
1994-09-19,1211,1211,1211,1211,,
1994-09-20,1811,1811,1811,1811,,
1994-09-21,1560,1560,1560,1560,,
1994-09-22,1154,1154,1154,1154,,
1994-09-23,1268,1268,1268,1268,,
1994-09-26,1144,1144,1144,1144,,
1994-09-27,1169,1169,1169,1169,,
1994-09-28,795,795,795,795,,
1994-09-29,1269,1269,1269,1269,,
1994-09-30,847,847,847,847,,
1994-10-03,1341,1341,1341,1341,,
1994-10-04,1716,1716,1716,1716,,
1994-10-05,1756,1756,1756,1756,,
1994-10-06,1114,1114,1114,1114,,
1994-10-07,936,936,936,936,,
1994-10-10,711,711,711,711,,
1994-10-11,680,680,680,680,,
1994-10-12,1114,1114,1114,1114,,
1994-10-13,877,877,877,877,,
1994-10-14,1062,1062,1062,1062,,
1994-10-17,1107,1107,1107,1107,,
1994-10-18,1309,1309,1309,1309,,
1994-10-19,1019,1019,1019,1019,,
1994-10-20,1492,1492,1492,1492,,
1994-10-21,1287,1287,1287,1287,,
1994-10-24,1497,1497,1497,1497,,
1994-10-25,1412,1412,1412,1412,,
1994-10-26,1209,1209,1209,1209,,
1994-10-27,929,929,929,929,,
1994-10-28,620,620,620,620,,
1994-10-31,1157,1157,1157,1157,,
1994-11-01,1614,1614,1614,1614,,
1994-11-02,1259,1259,1259,1259,,
1994-11-03,1044,1044,1044,1044,,
1994-11-04,1491,1491,1491,1491,,
1994-11-07,1379,1379,1379,1379,,
1994-11-08,1038,1038,1038,1038,,
1994-11-09,1199,1199,1199,1199,,
1994-11-10,1337,1337,1337,1337,,
1994-11-11,1554,1554,1554,1554,,
1994-11-14,1008,1008,1008,1008,,
1994-11-15,1098,1098,1098,1098,,
1994-11-16,1210,1210,1210,1210,,
1994-11-17,1463,1463,1463,1463,,
1994-11-18,1411,1411,1411,1411,,
1994-11-21,1482,1482,1482,1482,,
1994-11-22,1893,1893,1893,1893,,
1994-11-23,1238,1238,1238,1238,,
1994-11-25,564,564,564,564,,
1994-11-28,1068,1068,1068,1068,,
1994-11-29,1086,1086,1086,1086,,
1994-11-30,992,992,992,992,,
1994-12-01,1552,1552,1552,1552,,
1994-12-02,870,870,870,870,,
1994-12-05,1051,1051,1051,1051,,
1994-12-06,1278,1278,1278,1278,,
1994-12-07,1542,1542,1542,1542,,
1994-12-08,1833,1833,1833,1833,,
1994-12-09,1294,1294,1294,1294,,
1994-12-12,1109,1109,1109,1109,,
1994-12-13,1017,1017,1017,1017,,
1994-12-14,749,749,749,749,,
1994-12-15,804,804,804,804,,
1994-12-16,944,944,944,944,,
1994-12-19,1298,1298,1298,1298,,
1994-12-20,1124,1124,1124,1124,,
1994-12-21,879,879,879,879,,
1994-12-22,1202,1202,1202,1202,,
1994-12-23,943,943,943,943,,
1994-12-27,1029,1029,1029,1029,,
1994-12-28,1324,1324,1324,1324,,
1994-12-29,1095,1095,1095,1095,,
1994-12-30,994,994,994,994,,
1995-01-03,1198,1198,1198,1198,,
1995-01-04,935,935,935,935,,
1995-01-05,1083,1083,1083,1083,,
1995-01-06,960,960,960,960,,
1995-01-09,1004,1004,1004,1004,,
1995-01-10,1132,1132,1132,1132,,
1995-01-11,1160,1160,1160,1160,,
1995-01-12,1050,1050,1050,1050,,
1995-01-13,648,648,648,648,,
1995-01-16,775,775,775,775,,
1995-01-17,935,935,935,935,,
1995-01-18,1158,1158,1158,1158,,
1995-01-23,1390,1390,1390,1390,,
1995-01-24,934,934,934,934,,
1995-01-25,929,929,929,929,,
1995-01-26,1009,1009,1009,1009,,
1995-01-27,953,953,953,953,,
1995-01-30,1387,1387,1387,1387,,
1995-01-31,910,910,910,910,,
1995-02-01,925,925,925,925,,
1995-02-02,897,897,897,897,,
1995-02-03,527,527,527,527,,
1995-02-06,870,870,870,870,,
1995-02-07,937,937,937,937,,
1995-02-08,1040,1040,1040,1040,,
1995-02-09,1075,1075,1075,1075,,
1995-02-10,914,914,914,914,,
1995-02-13,1076,1076,1076,1076,,
1995-02-14,1092,1092,1092,1092,,
1995-02-15,743,743,743,743,,
1995-02-16,1336,1336,1336,1336,,
1995-02-17,1222,1222,1222,1222,,
1995-02-21,1167,1167,1167,1167,,
1995-02-22,934,934,934,934,,
1995-02-23,785,785,785,785,,
1995-02-24,1038,1038,1038,1038,,
1995-02-27,1630,1630,1630,1630,,
1995-02-28,667,667,667,667,,
1995-03-01,1257,1257,1257,1257,,
1995-03-02,1178,1178,1178,1178,,
1995-03-03,1154,1154,1154,1154,,
1995-03-06,1445,1445,1445,1445,,
1995-03-07,1682,1682,1682,1682,,
1995-03-08,1032,1032,1032,1032,,
1995-03-09,1090,1090,1090,1090,,
1995-03-10,648,648,648,648,,
1995-03-13,1099,1099,1099,1099,,
1995-03-14,790,790,790,790,,
1995-03-15,1115,1115,1115,1115,,
1995-03-16,771,771,771,771,,
1995-03-17,1313,1313,1313,1313,,
1995-03-20,1090,1090,1090,1090,,
1995-03-21,1198,1198,1198,1198,,
1995-03-22,1136,1136,1136,1136,,
1995-03-23,1018,1018,1018,1018,,
1995-03-24,626,626,626,626,,
1995-03-27,809,809,809,809,,
1995-03-28,1095,1095,1095,1095,,
1995-03-29,1037,1037,1037,1037,,
1995-03-30,806,806,806,806,,
1995-03-31,1236,1236,1236,1236,,
1995-04-03,1061,1061,1061,1061,,
1995-04-04,812,812,812,812,,
1995-04-05,980,980,980,980,,
1995-04-06,981,981,981,981,,
1995-04-07,1131,1131,1131,1131,,
1995-04-10,1061,1061,1061,1061,,
1995-04-11,1113,1113,1113,1113,,
1995-04-12,991,991,991,991,,
1995-04-13,896,896,896,896,,
1995-04-17,1124,1124,1124,1124,,
1995-04-18,1239,1239,1239,1239,,
1995-04-19,1220,1220,1220,1220,,
1995-04-20,1016,1016,1016,1016,,
1995-04-21,847,847,847,847,,
1995-04-24,844,844,844,844,,
1995-04-25,1060,1060,1060,1060,,
1995-04-26,1067,1067,1067,1067,,
1995-04-27,1086,1086,1086,1086,,
1995-04-28,1014,1014,1014,1014,,
1995-05-01,1184,1184,1184,1184,,
1995-05-02,1007,1007,1007,1007,,
1995-05-03,762,762,762,762,,
1995-05-04,1107,1107,1107,1107,,
1995-05-05,1064,1064,1064,1064,,
1995-05-08,769,769,769,769,,
1995-05-09,976,976,976,976,,
1995-05-10,1023,1023,1023,1023,,
1995-05-11,1097,1097,1097,1097,,
1995-05-12,981,981,981,981,,
1995-05-15,893,893,893,893,,
1995-05-16,872,872,872,872,,
1995-05-17,1257,1257,1257,1257,,
1995-05-18,1770,1770,1770,1770,,
1995-05-19,1315,1315,1315,1315,,
1995-05-22,870,870,870,870,,
1995-05-23,802,802,802,802,,
1995-05-24,1027,1027,1027,1027,,
1995-05-25,1159,1159,1159,1159,,
1995-05-26,1336,1336,1336,1336,,
1995-05-30,1030,1030,1030,1030,,
1995-05-31,683,683,683,683,,
1995-06-01,925,925,925,925,,
1995-06-02,907,907,907,907,,
1995-06-05,711,711,711,711,,
1995-06-06,1080,1080,1080,1080,,
1995-06-07,1365,1365,1365,1365,,
1995-06-08,1156,1156,1156,1156,,
1995-06-09,1588,1588,1588,1588,,
1995-06-12,925,925,925,925,,
1995-06-13,724,724,724,724,,
1995-06-14,1151,1151,1151,1151,,
1995-06-15,984,984,984,984,,
1995-06-16,1073,1073,1073,1073,,
1995-06-19,951,951,951,951,,
1995-06-20,1198,1198,1198,1198,,
1995-06-21,1057,1057,1057,1057,,
1995-06-22,723,723,723,723,,
1995-06-23,1322,1322,1322,1322,,
1995-06-26,1596,1596,1596,1596,,
1995-06-27,1143,1143,1143,1143,,
1995-06-28,972,972,972,972,,
1995-06-29,1190,1190,1190,1190,,
1995-06-30,744,744,744,744,,
1995-07-03,827,827,827,827,,
1995-07-05,1010,1010,1010,1010,,
1995-07-06,667,667,667,667,,
1995-07-07,740,740,740,740,,
1995-07-10,964,964,964,964,,
1995-07-11,1328,1328,1328,1328,,
1995-07-12,804,804,804,804,,
1995-07-13,1233,1233,1233,1233,,
1995-07-14,1328,1328,1328,1328,,
1995-07-17,1069,1069,1069,1069,,
1995-07-18,1535,1535,1535,1535,,
1995-07-19,2148,2148,2148,2148,,
1995-07-20,854,854,854,854,,
1995-07-21,1001,1001,1001,1001,,
1995-07-24,845,845,845,845,,
1995-07-25,928,928,928,928,,
1995-07-26,1009,1009,1009,1009,,
1995-07-27,831,831,831,831,,
1995-07-28,1140,1140,1140,1140,,
1995-07-31,1035,1035,1035,1035,,
1995-08-01,1289,1289,1289,1289,,
1995-08-02,949,949,949,949,,
1995-08-03,1230,1230,1230,1230,,
1995-08-04,1045,1045,1045,1045,,
1995-08-07,974,974,974,974,,
1995-08-08,1139,1139,1139,1139,,
1995-08-09,1146,1146,1146,1146,,
1995-08-10,1180,1180,1180,1180,,
1995-08-11,1340,1340,1340,1340,,
1995-08-14,939,939,939,939,,
1995-08-15,1182,1182,1182,1182,,
1995-08-16,878,878,878,878,,
1995-08-17,1066,1066,1066,1066,,
1995-08-18,997,997,997,997,,
1995-08-21,905,905,905,905,,
1995-08-22,1151,1151,1151,1151,,
1995-08-23,1288,1288,1288,1288,,
1995-08-24,1111,1111,1111,1111,,
1995-08-25,847,847,847,847,,
1995-08-28,1099,1099,1099,1099,,
1995-08-29,1327,1327,1327,1327,,
1995-08-30,954,954,954,954,,
1995-08-31,856,856,856,856,,
1995-09-01,840,840,840,840,,
1995-09-05,783,783,783,783,,
1995-09-06,906,906,906,906,,
1995-09-07,1031,1031,1031,1031,,
1995-09-08,801,801,801,801,,
1995-09-11,1050,1050,1050,1050,,
1995-09-12,895,895,895,895,,
1995-09-13,1080,1080,1080,1080,,
1995-09-14,952,952,952,952,,
1995-09-15,1134,1134,1134,1134,,
1995-09-18,1402,1402,1402,1402,,
1995-09-19,1081,1081,1081,1081,,
1995-09-20,1039,1039,1039,1039,,
1995-09-21,1422,1422,1422,1422,,
1995-09-22,1495,1495,1495,1495,,
1995-09-25,1322,1322,1322,1322,,
1995-09-26,1166,1166,1166,1166,,
1995-09-27,1461,1461,1461,1461,,
1995-09-28,764,764,764,764,,
1995-09-29,772,772,772,772,,
1995-10-02,1339,1339,1339,1339,,
1995-10-03,1328,1328,1328,1328,,
1995-10-04,1361,1361,1361,1361,,
1995-10-05,1100,1100,1100,1100,,
1995-10-06,985,985,985,985,,
1995-10-09,1631,1631,1631,1631,,
1995-10-10,1444,1444,1444,1444,,
1995-10-11,802,802,802,802,,
1995-10-12,772,772,772,772,,
1995-10-13,791,791,791,791,,
1995-10-16,1201,1201,1201,1201,,
1995-10-17,1105,1105,1105,1105,,
1995-10-18,1066,1066,1066,1066,,
1995-10-19,1193,1193,1193,1193,,
1995-10-20,1323,1323,1323,1323,,
1995-10-23,1519,1519,1519,1519,,
1995-10-24,1156,1156,1156,1156,,
1995-10-25,1528,1528,1528,1528,,
1995-10-26,1702,1702,1702,1702,,
1995-10-27,1076,1076,1076,1076,,
1995-10-30,984,984,984,984,,
1995-10-31,1202,1202,1202,1202,,
1995-11-01,932,932,932,932,,
1995-11-02,745,745,745,745,,
1995-11-03,940,940,940,940,,
1995-11-06,1156,1156,1156,1156,,
1995-11-07,1235,1235,1235,1235,,
1995-11-08,894,894,894,894,,
1995-11-09,1060,1060,1060,1060,,
1995-11-10,1232,1232,1232,1232,,
1995-11-13,1237,1237,1237,1237,,
1995-11-14,1340,1340,1340,1340,,
1995-11-15,1042,1042,1042,1042,,
1995-11-16,800,800,800,800,,
1995-11-17,906,906,906,906,,
1995-11-20,1269,1269,1269,1269,,
1995-11-21,1037,1037,1037,1037,,
1995-11-22,1102,1102,1102,1102,,
1995-11-24,775,775,775,775,,
1995-11-27,1051,1051,1051,1051,,
1995-11-28,1047,1047,1047,1047,,
1995-11-29,935,935,935,935,,
1995-11-30,1008,1008,1008,1008,,
1995-12-01,931,931,931,931,,
1995-12-04,783,783,783,783,,
1995-12-05,961,961,961,961,,
1995-12-06,1082,1082,1082,1082,,
1995-12-07,1567,1567,1567,1567,,
1995-12-08,1162,1162,1162,1162,,
1995-12-11,1130,1130,1130,1130,,
1995-12-12,1350,1350,1350,1350,,
1995-12-13,962,962,962,962,,
1995-12-14,1277,1277,1277,1277,,
1995-12-15,1240,1240,1240,1240,,
1995-12-18,2025,2025,2025,2025,,
1995-12-19,894,894,894,894,,
1995-12-20,953,953,953,953,,
1995-12-21,940,940,940,940,,
1995-12-22,953,953,953,953,,
1995-12-26,1026,1026,1026,1026,,
1995-12-27,992,992,992,992,,
1995-12-28,1080,1080,1080,1080,,
1995-12-29,832,832,832,832,,
1996-01-02,911,911,911,911,,
1996-01-03,918,918,918,918,,
1996-01-04,1518,1518,1518,1518,,
1996-01-05,1159,1159,1159,1159,,
1996-01-08,893,893,893,893,,
1996-01-09,1579,1579,1579,1579,,
1996-01-10,1975,1975,1975,1975,,
1996-01-11,920,920,920,920,,
1996-01-12,1190,1190,1190,1190,,
1996-01-15,1301,1301,1301,1301,,
1996-01-16,935,935,935,935,,
1996-01-17,1109,1109,1109,1109,,
1996-01-18,974,974,974,974,,
1996-01-19,1031,1031,1031,1031,,
1996-01-22,1100,1100,1100,1100,,
1996-01-23,1177,1177,1177,1177,,
1996-01-24,890,890,890,890,,
1996-01-26,1020,1020,1020,1020,,
1996-01-29,957,957,957,957,,
1996-01-30,772,772,772,772,,
1996-01-31,808,808,808,808,,
1996-02-01,986,986,986,986,,
1996-02-02,1270,1270,1270,1270,,
1996-02-05,1099,1099,1099,1099,,
1996-02-06,936,936,936,936,,
1996-02-07,1139,1139,1139,1139,,
1996-02-08,958,958,958,958,,
1996-02-09,1096,1096,1096,1096,,
1996-02-12,949,949,949,949,,
1996-02-13,1234,1234,1234,1234,,
1996-02-14,1136,1136,1136,1136,,
1996-02-15,1219,1219,1219,1219,,
1996-02-16,1246,1246,1246,1246,,
1996-02-20,1970,1970,1970,1970,,
1996-02-21,795,795,795,795,,
1996-02-22,653,653,653,653,,
1996-02-23,1254,1254,1254,1254,,
