Date,ndx_buy_hold,baseline,rsi_le_45,rsi_le_50,rsi_le_55
2024-03-20,113265.17179068424,466794.80668822175,425612.1829804692,428906.6803157945,440345.5754743365
2024-03-21,113763.62247654294,468849.04973461037,427485.19196604233,430794.18753087975,442283.42230438994
2024-03-22,113881.97889952123,469336.8268925045,427929.93534794124,431242.3734972374,442743.56134239683
2024-03-25,113494.6193158179,467740.41875454865,426474.36912743474,429775.5403082873,441237.6078696333
2024-03-26,113081.55167381813,466038.06111849815,424922.2007242913,428211.35717701196,439631.7081420245
2024-03-27,113518.09189078421,467837.1552528088,426562.5711202772,429864.4250382365,441328.86314579623
2024-03-28,113355.7088655543,467167.9331815112,425952.3906671473,429249.52141702705,440697.5601109651
2024-04-01,113594.8434851185,468153.4682471201,426850.97763655585,430155.0639964831,441627.2534138847
2024-04-02,112530.38083942399,463766.54482601705,422851.08726273064,426124.2120367233,437488.8990647162
2024-04-03,112768.89449139648,464749.52072500536,423747.34084608516,427027.40316829714,438416.1782068908
2024-04-04,111021.42959158961,457547.7699378592,417180.95915142796,420410.1936828462,431622.48845423944
2024-04-05,112447.66795620936,463425.6638321477,422540.2802403334,425810.99917880713,437167.33285347535
2024-04-08,112396.31393637565,463214.0207526207,422347.30921366473,425616.5344389447,436967.6817598595
2024-04-09,112829.1904445507,464998.01580386964,423973.91263193183,427255.7287576639,438650.5932152354
2024-04-10,111846.50923068324,460948.1346267051,420281.32920142304,423534.5624839971,434830.1838361903
2024-04-11,113686.62249517196,468531.71307365084,427195.85209534207,430502.6079934802,441984.0663720034
2024-04-12,111795.83827520043,460739.30663046084,420090.92489941395,423342.68433680525,434633.18831939413
2024-04-15,109953.67581765908,453147.2829336669,413168.7018315165,416366.87904931064,427471.3390531223
2024-04-16,109996.08790417228,453322.07401385653,413328.0720990069,416527.4829396684,427636.2262320093
2024-04-17,108629.71081539254,447690.88378179783,408193.6894257104,411353.3570195568,422324.1069285965
2024-04-18,108013.0279000739,445149.3754108393,405876.4037354493,409018.13412769046,419926.60389268526
2024-04-19,105798.28488751172,436021.8517416606,397554.14903513144,400631.4601108434,411316.25817938213
2024-04-22,106874.0491433752,440455.3519952593,401596.50703514,404705.1084220602,415498.55025411054
2024-04-23,108492.16649383068,447124.02837532596,407676.84441474197,410832.5113136376,421789.37032356753
2024-04-24,108835.74786231905,448540.0152665266,408967.9069184389,412133.5674268887,423125.1254638048
2024-04-25,108237.75607151062,446075.5378108493,406720.8561484042,409869.12311627815,420800.2886663196
2024-04-26,110024.90080042722,453440.81934505433,413436.3412119141,416636.590121405,427748.2432905797
2024-04-29,110424.86602624209,455089.17856540927,414939.27516931744,418151.1577023648,429303.2042264679
2024-04-30,108301.032669105,446336.31688949256,406958.62818731024,410108.73565547983,421046.2916462404
2024-05-01,107542.58285260091,443210.55077904154,404108.63046091306,407236.67721209483,418097.6357122337
2024-05-02,108927.27848533585,448917.23642640916,409311.84802280355,412480.17084473296,423480.97275762557
2024-05-03,111096.00779935294,457855.1258489982,417461.1988165175,420692.60257350496,431912.42915972025
2024-05-06,112355.20588180503,463044.60392233427,422192.83905688766,425460.8685891395,436807.86431853706
2024-05-07,112342.04136886096,462990.3495899767,422143.37127254216,425411.01789403573,436756.684110742
2024-05-08,112302.05105595537,462825.53925960744,421993.1012106624,425259.5846504186,436601.21215876064
2024-05-09,112478.71633579442,463553.62216317974,422656.949543035,425928.5715729198,437288.04089072795
2024-05-10,112775.04207055434,464774.85647454974,423770.44136802014,427050.68250233144,438440.07839826687
2024-05-13,113007.47024012815,465732.75254065567,424643.82776804507,427930.8294446591,439343.69876513985
2024-05-14,113778.46360198461,468910.21381684364,427540.9598927337,430850.38713526557,442341.1207461966
2024-05-15,115479.16964213637,475919.25935745565,433931.63761752215,437290.53259518277,448953.0241947456
2024-05-16,115238.9172809071,474929.1177919295,433028.85055321635,436380.75740953867,448018.98540248483
2024-05-17,115166.07778240053,474628.92754732823,432755.14436907816,436104.9325729503,447735.8043470902
2024-05-20,115960.66791274163,477903.6371551007,435740.9451638201,439113.8452830825,450824.964436459
2024-05-21,116206.63317581455,478917.32305353665,436665.19937982305,440045.2537892433,451781.21350757417
2024-05-22,116153.22996292822,478697.23472416156,436464.52817917615,439843.0292713695,451573.59568349976
2024-05-23,115645.21637615732,476603.580511815,434555.5850483709,437919.30975889746,449598.57077797246
2024-05-24,116793.75803376822,481337.0150933528,438871.41589391214,442268.5477619144,454063.802492021
2024-05-28,117173.1071355386,482900.4099819025,440296.8814343217,443705.0472731834,455538.6132911734
2024-05-29,116349.20733486916,479504.9077096358,437200.9448178292,440585.14622300875,452335.5048146381
2024-05-30,115119.07053570873,474435.1986341458,432578.5070447878,435926.9279682637,447553.05237868975
2024-05-31,115106.58908711554,474383.759385071,432531.60598510184,435879.6638658305,447504.52774771437
2024-06-03,115505.99544209788,476029.81535546726,434032.4398950564,437392.11514369614,449057.3159389318
2024-06-04,115840.5106837474,477408.43841400667,435289.4349623646,438658.84011786635,450357.82433229143
2024-06-05,118201.49156415527,487138.64582234615,444161.2020784074,447599.28011098417,459536.70490105427
2024-06-06,118115.42545594544,486783.9453287253,443837.79477131827,447273.3694345037,459202.10222179006
2024-06-07,117989.74161538508,486265.9700047076,443365.5174339818,446797.4363831356,458713.4760869915
2024-06-10,118447.58102074653,488152.8435541063,445085.9229716211,448531.15890672145,460493.43680431845
2024-06-11,119289.05420426108,491620.770241737,448247.8944134426,451717.6059319637,463764.8660299386
2024-06-12,120872.45946634044,498146.3892077098,454197.7955126241,457713.5628869232,469920.7345137472
2024-06-13,121566.32865330756,501006.00198961416,456805.12108940165,460341.07075055374,472618.31773026846
2024-06-14,122080.98659330969,503127.0392848015,458739.03145098506,462289.9507553658,474619.1741557677
2024-06-17,123589.62735734822,509344.5345896491,464407.9928692608,468002.79338530183,480484.37768587196
2024-06-18,123627.56847720117,509500.8996701704,464550.5627571623,468146.4668509076,480631.8829073948
2024-06-20,122655.38161563348,505494.26840889454,460897.4135509666,464465.04004645074,476852.27284494095
2024-06-21,122333.28572581796,504166.8286827681,459687.0862047392,463245.34402992565,475600.0476664825
2024-06-24,120931.07880699706,498387.9745366983,454418.0671561248,457935.5395670079,470148.63128808007
2024-06-25,122337.63249895987,504184.74284911255,459703.4199071174,463261.80416510144,475616.9467916978
2024-06-26,122647.61952073721,505462.27882613655,460868.24622529116,464435.6469479226,476822.0958356278
2024-06-27,122883.46301206539,506434.250308656,461754.46624861326,465328.72685360257,477738.9940865986
2024-06-28,122224.2438167152,503717.43902418343,459277.34361365077,462832.4297818018,475176.1210396513
2024-07-01,123027.46539658094,507027.72104798275,462295.5784745438,465874.02761749737,478298.83796337625
2024-07-02,124267.35138693111,512137.6090394169,466954.65040863364,470569.1636039939,483119.19272302196
2024-07-03,125352.43015667012,516609.49679232517,471032.00919945276,474678.0836334445,487337.6972089262
2024-07-05,126627.52500946975,521864.4895311496,475823.38412280625,479506.5467148648,492294.9348828163
2024-07-08,126922.9192928421,523081.8850925886,476933.37586871017,480625.13047245296,493443.3511492376
2024-07-09,127006.62572420345,523426.860753051,477247.91630879394,480942.10564698075,493768.7800176706
2024-07-10,128387.40926111066,529117.4236507085,482436.43353854405,486170.78515796066,499136.90785036865
2024-07-11,125505.99544209788,517242.37869760965,471609.0555706153,475259.59669472586,487934.7191611775
2024-07-12,126251.96381000876,520316.70555898594,474412.15223732643,478084.3910356776,490834.85046420875
2024-07-15,126595.91775905214,521734.22795015894,475704.6147726558,479386.858017658,492172.0541008931
2024-07-16,126668.8193543179,522034.6741114222,475978.5542953994,479662.9179990346,492455.47657236224
2024-07-17,122946.24283558641,506692.9820540029,461990.37157867616,465566.45823449857,477983.06573792343
2024-07-18,122362.22281559125,504286.08584729,459795.82199485716,463354.9215012387,475712.54755720193
2024-07-19,121229.14325101372,499616.37451460614,455538.0924620612,459064.23455048987,471307.4284457052
2024-07-22,123093.59844509714,507300.2722930811,462544.08408929844,466124.4568169574,478555.9460827244
2024-07-23,122668.04935450418,505546.4754079557,460945.0146264689,464513.00958324876,476901.5217241401
2024-07-24,118184.973826216,487070.57199023716,444099.13400937006,447536.73159731616,459472.4882252359
2024-07-25,116931.8612261626,481906.1737497834,439390.3609523294,442791.5097709278,454600.7118417206
2024-07-26,118130.76335546047,486847.15674425516,443895.4294068529,447331.4501971954,459261.7319921928
2024-07-29,118353.2560435671,487764.10614443093,444731.4816300134,448173.9739734071,460126.7257871451
2024-07-30,116718.74514869068,481027.8677655794,438589.5428585849,441984.4928577381,453772.17187401874
2024-07-31,120234.41526586727,495516.845505001,451800.24134210404,455297.4501879072,467440.18434820604
2024-08-01,117303.19984600003,483436.55538892676,440785.72581264173,444197.6756045156,456044.3799672618
2024-08-02,114511.70213426561,471932.0777624967,430296.2221453371,433626.97679463105,445191.7617539542
2024-08-05,111123.08198635113,457966.7055136582,417562.9344484734,420795.12570117123,432017.68656820455
2024-08-06,112258.02445370374,462644.09434620396,421827.6641394314,425092.86699556676,436430.0481619364
2024-08-07,110950.57718937648,457255.769026444,416914.7198026626,420141.893479481,431347.03271322895
2024-08-08,114343.85459422872,471240.33502493735,429665.50789493165,432991.3804320578,444539.2141045666
2024-08-09,114960.35121926985,473781.07564590994,431982.0935693767,435325.89788955956,446935.9928922545
2024-08-12,115139.99714354907,474521.4425492614,432657.1421548088,436006.17176189565,447634.40959579806
2024-08-13,118023.77063941032,486406.21233551874,443493.38698974287,446926.2957270831,458845.77209582034
2024-08-14,118124.6778730618,486822.07691137295,443872.56222352345,447308.40600794944,459238.0732168914
2024-08-15,121027.51507398828,498785.413112884,454780.44201031636,458300.719423122,470523.5504517868
2024-08-16,121141.58682058382,499255.5320210957,455209.0850284425,458732.68039909215,470967.0317806528
2024-08-19,122743.43482013672,505857.1582357015,461228.28769342863,464798.47535615443,477194.6008385894
2024-08-20,122453.69134184885,504663.05109051033,460139.52976061637,463701.2897742947,476068.15343494806
2024-08-21,123105.83150665366,507350.68787550763,462590.0517945629,466170.7803402378,478603.50504940184
2024-08-22,121038.00942628803,498828.6630287728,454819.87623462954,458340.4588923321,470564.3497683782
2024-08-23,122460.21150156173,504689.92234002706,460164.03031418374,463725.97997705836,476093.5021227711
2024-08-26,121190.76745384658,499458.2180174505,455393.88920392183,458918.91507136653,471158.23331166094
2024-08-27,121594.89316252584,501123.7236541637,456912.45684788725,460449.23735313746,472729.36912454094
2024-08-28,120162.07254143406,495218.70259369636,451528.40186680906,455023.5065096246,467158.9346214075
2024-08-29,120004.7814504561,494570.46568868804,450937.35517932236,454427.88476104976,466547.42770468583
2024-08-30,121552.17059221679,500947.65299066354,456751.91988736973,460287.4577388384,472563.2748652813
2024-09-03,117727.56909816877,485185.4898574729,442380.3618419686,445804.65508724796,457694.21742043045
2024-09-04,117495.76189618662,484230.1529579876,441509.30882799777,444926.8595928026,456793.01121430256
2024-09-05,117551.21430212558,484458.68653721095,441717.6802026231,445136.8438886879,457008.59576883574
2024-09-06,114390.36506684715,471432.01660482347,429840.27851037896,433167.5038784387,444720.0347443711
2024-09-09,115877.39615869446,477560.45291127264,435428.0380939742,438798.5161220722,450501.22548054747
2024-09-10,116922.85719608293,481869.0658337842,439356.5268545459,442757.4137766351,454565.7065109174
2024-09-11,119457.39851837132,492314.56031259283,448880.47537269123,452355.0834528428,464419.3450079223
2024-09-12,120610.97001347499,497068.72414375783,453215.2066452703,456723.368183706,468904.1314240057
2024-09-13,121179.2795534001,499410.87343496864,455350.7215619223,458875.41328554484,471113.57133787754
2024-09-16,120610.90791671582,497068.4682270958,453214.97330666496,456723.13303891785,468903.8900079312
2024-09-17,120668.90628978073,497307.49438946374,453432.91156411177,456942.7582711204,469129.3726215192
2024-09-18,120123.01367991605,495057.73101325816,451381.63188401045,454875.60043783096,467007.0839105438
2024-09-19,123198.91454864971,507734.3069519418,462939.82636406267,466523.26237778773,478965.38774508523
2024-09-20,122898.73881482126,506497.2058075239,461811.8675455426,465386.5724715062,477798.38244092703
2024-09-23,123275.72823974316,508050.875862915,463228.46621894656,466814.13648082246,479264.0194292481
2024-09-24,123850.99261669532,510421.68782027706,465390.11505940376,468992.5177989426,481500.4979434645
2024-09-25,124023.4353169108,511132.36839082907,466038.09636660904,469645.5148758445,482170.9103823655
2024-09-26,124910.98429572959,514790.18524171144,469373.2050536399,473006.43933395017,485621.4703352686
2024-09-27,124247.04574668247,512053.92429092183,466878.3486846666,470492.27125824406,483040.2496666587
2024-09-30,124570.38357168139,513386.4823502897,468093.34280300216,471716.67017053376,484297.3031666074
2024-10-01,122785.78480989077,506031.6933992292,461387.4246223137,464958.8441017241,477359.24660140194
2024-10-02,122967.6662175001,506781.273302415,462070.8733975403,465647.58318643627,478066.3542836277
2024-10-03,122910.22671526772,506544.5503900057,461855.0351875422,465430.0742573278,477843.0444147104
2024-10-04,124410.98119089165,512729.5442787712,467494.3626029317,471113.0534991592,483677.5881033526
2024-10-07,122956.17831705365,506733.92871993314,462027.7057555407,465604.0814006146,478021.6923098443
2024-10-08,124862.79721061357,514591.59391194955,469192.1342958468,472823.96697828715,485434.13146145246
