Date,price,breadth,canonical_divergence,ndx_rsi14,next_session_open,rsi_le_45,rsi_le_50,rsi_le_55
2018-01-02,6511.34,76.58,False,63.617058677865124,6520.03,False,False,False
2018-01-03,6575.8,76.19,False,68.46451207960655,6595.75,False,False,False
2018-01-04,6584.58,76.78,False,69.06901511206345,6613.12,False,False,False
2018-01-05,6653.29,78.01,False,73.37095754962996,6651.68,False,False,False
2018-01-08,6676.63,78.81,False,74.6602141769643,6692.87,False,False,False
2018-01-09,6677.94,77.62,False,74.73415304729518,6640.66,False,False,False
2018-01-10,6662.66,76.83,False,72.09179038263784,6675.69,False,False,False
2018-01-11,6708.49,77.02,False,74.95235281595369,6699.32,False,False,False
2018-01-12,6758.54,77.62,False,77.64695720118206,6807.85,False,False,False
2018-01-16,6737.14,77.22,False,73.9821639422269,6767.85,False,False,False
2018-01-17,6810.28,78.41,False,77.83302112292918,6804.59,False,False,False
2018-01-18,6811.38,77.82,False,77.88603325896594,6829.04,False,False,False
2018-01-19,6834.33,78.41,False,79.01369652439756,6829.55,False,False,False
2018-01-22,6906.28,79.8,False,82.0961225892237,6928.27,False,False,False
2018-01-23,6963.46,80.99,False,84.0954181890925,6975.38,False,False,False
2018-01-24,6919.35,80.79,False,76.95619301524557,6965.01,False,False,False
2018-01-25,6916.3,80.99,False,76.47276368504882,6956.66,False,False,False
2018-01-26,7022.97,82.17,False,80.97427021293565,7000.68,False,False,False
2018-01-29,6988.31,80.79,False,75.89313875754927,6910.39,False,False,False
2018-01-30,6930.73,79.4,False,68.23301580284863,6972.81,False,False,False
2018-01-31,6949.99,79.4,False,69.34748642584853,6910.57,False,False,False
2018-02-01,6901.5,77.82,False,63.32408071153858,6866.38,False,False,False
2018-02-02,6760.29,74.65,False,49.767377195923146,6687.47,False,False,False
2018-02-05,6495.92,61.18,False,34.76261674992794,6378.6,False,False,False
2018-02-06,6665.98,66.53,False,46.03404319433006,6632.98,False,False,False
2018-02-07,6582.02,64.75,False,42.16103389732778,6595.81,False,False,False
2018-02-08,6306.1,51.88,False,32.4875688577381,6395.16,False,False,False
2018-02-09,6412.68,57.02,False,38.369794101952564,6477.04,False,False,False
2018-02-12,6523.85,60.99,False,43.86389639879644,6482.77,False,False,False
2018-02-13,6553.86,61.18,False,45.2819632425475,6523.26,False,False,False
2018-02-14,6675.03,65.94,False,50.69745132125836,6734.34,False,False,False
2018-02-15,6794.92,68.71,False,55.40079535255605,6778.28,False,False,False
2018-02-16,6770.66,69.3,False,54.272533278994985,6742.15,False,False,False
2018-02-20,6779.69,67.12,False,54.64280607513518,6808.6,False,False,False
2018-02-21,6759.26,65.74,False,53.58560379366611,6793.08,False,False,False
2018-02-22,6761.85,64.95,False,53.70788176715865,6816.43,False,False,False
2018-02-23,6896.6,68.51,False,59.66207320660829,6933.82,False,False,False
2018-02-26,6989.1,70.09,False,63.16458016455894,6984.83,False,False,False
2018-02-27,6900.35,66.66,False,57.96418353095219,6945.2,False,False,False
2018-02-28,6854.42,63.61,False,55.42115521596202,6862.94,False,False,False
2018-03-01,6750.54,60.03,False,50.07064900544141,6661.91,False,False,False
2018-03-02,6811.04,60.83,False,52.92134844635837,6777.63,False,False,False
2018-03-05,6881.28,63.36,False,56.058154139926245,6919.79,False,False,False
2018-03-06,6913.02,63.96,False,57.438191300008626,6855.57,False,False,False
2018-03-07,6929.39,63.96,False,58.16789846024897,6955.85,False,False,False
2018-03-08,6966.43,64.48,False,59.845429257415965,7014.84,False,False,False
2018-03-09,7101.18,69.04,False,65.29752797785855,7122.47,False,False,False
2018-03-12,7131.12,68.65,False,66.38949973407307,7172.25,False,False,False
2018-03-13,7046.51,66.86,False,60.58736706443594,7077.85,False,False,False
2018-03-14,7040.98,65.67,False,60.21694648410461,7050.66,False,False,False
2018-03-15,7030.97,64.28,False,59.507728030938296,7058.12,False,False,False
2018-03-16,7019.95,65.27,False,58.68823633589117,6945.97,False,False,False
2018-03-19,6864.88,62.69,False,48.55523454813772,6871.09,False,False,False
2018-03-20,6885.92,62.42,False,49.82116619378575,6863.29,False,False,False
2018-03-21,6853.45,62.42,False,47.863690045542754,6763.94,False,False,False
2018-03-22,6682.26,54.67,True,39.13369113575777,6683.19,True,True,True
2018-03-23,6508.09,48.11,False,32.615692574862095,6644.4,False,False,False
2018-03-26,6753.83,56.06,True,46.22487564131633,6791.39,False,True,True
2018-03-27,6529.84,52.08,False,38.577023810619934,6488.02,False,False,False
2018-03-28,6460.81,52.28,False,36.568991816487866,6493.51,False,False,False
2018-03-29,6581.13,56.26,False,42.215001855025996,6528.23,False,False,False
2018-04-02,6390.84,46.71,False,36.65765462212212,6448.05,False,False,False
2018-04-03,6458.83,51.48,False,39.71151280553316,6326.54,False,False,False
2018-04-04,6560.06,57.02,False,44.03764315334961,6619.22,False,False,False
2018-04-05,6594.84,57.14,False,45.48503452704777,6514.48,False,False,False
2018-04-06,6433.21,49.2,False,40.27221617528261,6488.48,False,False,False
2018-04-09,6472.34,50.59,False,42.00508828872909,6585.52,False,False,False
2018-04-10,6615.87,54.76,False,47.968243575089,6578.84,False,False,False
2018-04-11,6583.44,52.57,False,46.797405201606594,6627.32,False,False,False
2018-04-12,6656.26,55.75,False,49.76263523788493,6696.02,False,False,False
2018-04-13,6628.34,53.96,False,48.64320462889032,6675.92,False,False,False
2018-04-16,6675.18,57.34,False,50.648952491409695,6738.65,False,False,False
2018-04-17,6816.37,59.72,False,56.20169415736779,6824.58,False,False,False
2018-04-18,6833.21,60.11,False,56.82565832490564,6793.07,False,False,False
2018-04-19,6774.89,57.14,False,53.95868403035238,6754.68,False,False,False
2018-04-20,6667.75,54.96,False,49.06157657775932,6699.16,False,False,False
2018-04-23,6648.8,56.74,False,48.22785982244554,6680.88,False,False,False
2018-04-24,6509.05,51.98,False,42.49301277844159,6514.32,False,False,False
2018-04-25,6513.94,52.77,False,42.74954652637409,6606.61,False,False,False
2018-04-26,6649.65,55.75,False,49.48452218688737,6748.59,False,False,False
2018-04-27,6656.35,54.36,False,49.798516143488705,6669.44,False,False,False
2018-04-30,6605.57,50.39,False,47.39402598608715,6592.93,False,False,False
2018-05-01,6681.96,52.38,False,51.21049312221243,6694.52,False,False,False
2018-05-02,6644.48,48.21,False,49.31990700078285,6608.7,False,False,False
2018-05-03,6643.48,47.72,False,49.267645194724246,6618.7,False,False,False
2018-05-04,6769.12,53.26,False,55.62931225426324,6803.45,False,False,False
2018-05-07,6821.87,53.46,False,58.01004447410442,6813.91,False,False,False
2018-05-08,6815.48,52.27,False,57.60681586510012,6830.55,False,False,False
2018-05-09,6893.21,54.65,False,61.14490378601561,6909.18,False,False,False
2018-05-10,6963.55,58.41,False,64.06743515288632,6948.87,False,False,False
2018-05-11,6952.56,60.0,False,63.26674098047752,6977.35,False,False,False
2018-05-14,6964.37,59.2,False,63.790449158705094,6909.32,False,False,False
2018-05-15,6888.54,56.83,False,58.066072664830294,6892.89,False,False,False
2018-05-16,6929.97,57.82,False,60.16912894159761,6905.75,False,False,False
2018-05-17,6901.63,57.02,False,58.025384653931184,6876.65,False,False,False
2018-05-18,6866.25,58.21,False,55.37297978377894,6920.32,False,False,False
2018-05-21,6905.53,60.39,False,57.685620155022754,6934.7,False,False,False
2018-05-22,6893.62,58.41,False,56.72574361661897,6847.27,False,False,False
2018-05-23,6953.63,59.2,False,60.309442856687475,6951.52,False,False,False
2018-05-24,6949.7,59.32,False,59.959246427240146,6951.47,False,False,False
2018-05-25,6960.92,57.53,False,60.6615559633541,6928.49,False,False,False
2018-05-29,6926.54,50.99,False,57.342600633341,6955.59,False,False,False
2018-05-30,6976.37,56.94,False,60.69891121253746,6969.93,False,False,False
2018-05-31,6967.73,52.38,False,59.82004645109121,7010.08,False,False,False
2018-06-01,7083.93,56.26,False,66.78545410385198,7099.5,False,False,False
2018-06-04,7143.57,56.43,False,69.68976193543457,7162.41,False,False,False
2018-06-05,7166.75,58.01,False,70.75993291936064,7180.24,False,False,False
2018-06-06,7210.08,60.19,False,72.7002905788065,7212.43,False,False,False
2018-06-07,7152.83,61.58,False,66.42800109304164,7121.76,False,False,False
2018-06-08,7152.62,61.9,False,66.40536916102218,7149.65,False,False,False
2018-06-11,7168.48,63.09,False,67.31118151797978,7181.67,False,False,False
2018-06-12,7209.18,63.69,False,69.57807429578398,7219.58,False,False,False
2018-06-13,7205.26,60.71,False,69.08117564630355,7233.7,False,False,False
2018-06-14,7279.59,60.91,False,73.01630948644404,7245.16,False,False,False
2018-06-15,7255.76,60.31,False,69.9428706024606,7201.18,False,False,False
2018-06-18,7251.41,60.03,False,69.36886099060379,7158.8,False,False,False
2018-06-19,7228.04,55.75,False,66.22438844442757,7264.85,False,False,False
2018-06-20,7280.7,56.15,False,69.5715029596525,7304.05,False,False,False
2018-06-21,7217.49,55.15,False,61.67127059709623,7239.72,False,False,False
2018-06-22,7197.51,57.73,False,59.37610227349766,7131.05,False,False,False
2018-06-25,7038.17,54.16,False,44.994554865702064,7061.23,False,False,False
2018-06-26,7068.19,53.17,False,47.5710857613577,7096.6,False,False,False
2018-06-27,6969.67,50.79,False,40.81429635492218,6963.37,False,False,False
2018-06-28,7031.6,52.38,False,46.00593770473098,7071.49,False,False,False
2018-06-29,7040.8,52.87,False,46.753165625936525,6979.54,False,False,False
2018-07-02,7097.82,52.27,False,51.255680621911985,7121.71,False,False,False
2018-07-03,7014.55,52.87,False,45.23944694013267,7064.0,False,False,False
2018-07-05,7101.05,55.64,False,51.595411286408314,7114.17,False,False,False
2018-07-06,7207.33,57.62,False,58.03966583189676,7251.18,False,False,False
2018-07-09,7276.0,60.39,False,61.59720110821739,7287.05,False,False,False
2018-07-10,7282.6,61.5,False,61.93127320327148,7221.66,False,False,False
2018-07-11,7243.98,58.92,False,58.71270701637781,7276.38,False,False,False
2018-07-12,7366.25,59.72,False,64.9273154640087,7372.28,False,False,False
2018-07-13,7375.82,60.11,False,65.36672315619681,7381.03,False,False,False
2018-07-16,7357.9,59.32,False,63.75596542783803,7291.48,False,False,False
2018-07-17,7403.89,60.91,False,66.06699706963258,7407.25,False,False,False
2018-07-18,7390.13,61.9,False,64.73696714383371,7364.66,False,False,False
2018-07-19,7352.36,61.11,False,61.100854225288245,7379.13,False,False,False
2018-07-20,7350.23,59.92,False,60.893137881976095,7335.42,False,False,False
2018-07-23,7371.78,58.33,False,62.28993404390975,7455.51,False,False,False
2018-07-24,7406.25,58.53,False,64.47560814940269,7406.1,False,False,False
2018-07-25,7508.59,61.3,False,70.02964562494986,7404.56,False,False,False
2018-07-26,7400.75,63.88,False,59.477226910713966,7443.24,False,False,False
2018-07-27,7296.78,62.1,False,51.430749630300795,7292.72,False,False,False
2018-07-30,7193.1,61.11,False,44.906429907254505,7219.67,False,False,False
2018-07-31,7231.98,64.55,False,47.59134964658838,7269.2,False,False,False
2018-08-01,7272.89,61.98,False,50.33404211875354,7221.35,False,False,False
2018-08-02,7372.15,62.97,False,56.30852498714641,7389.36,False,False,False
2018-08-03,7395.49,64.95,False,57.600094130729666,7390.81,False,False,False
2018-08-06,7438.99,65.74,False,59.97489150829722,7459.32,False,False,False
2018-08-07,7462.65,65.74,False,61.246299717078784,7454.42,False,False,False
2018-08-08,7469.55,65.74,False,61.62910110213115,7467.51,False,False,False
2018-08-09,7466.96,64.95,False,61.38399685091428,7409.05,False,False,False
2018-08-10,7408.3,61.38,False,55.9560106751197,7420.18,False,False,False
2018-08-13,7401.17,59.4,False,55.31573877583291,7430.45,False,False,False
2018-08-14,7447.17,63.56,False,58.60654534893642,7385.67,False,False,False
2018-08-15,7354.66,61.78,False,50.54462848294952,7409.61,False,False,False
2018-08-16,7374.3,64.35,False,52.052605395610726,7352.63,False,False,False
2018-08-17,7377.54,64.55,False,52.31094331992248,7393.57,False,False,False
2018-08-20,7371.42,65.54,False,51.74382616174706,7393.46,False,False,False
2018-08-21,7397.23,65.54,False,54.00836786574514,7379.84,False,False,False
2018-08-22,7424.6,64.95,False,56.34777239268942,7420.31,False,False,False
2018-08-23,7413.84,63.76,False,55.1598937279724,7443.71,False,False,False
2018-08-24,7485.4,64.95,False,61.04202189896348,7527.37,False,False,False
2018-08-27,7559.13,66.13,False,65.99204228614518,7580.85,False,False,False
2018-08-28,7570.25,66.33,False,66.67968820819048,7585.13,False,False,False
2018-08-29,7660.18,67.65,False,71.66890299223061,7645.11,False,False,False
2018-08-30,7642.67,65.87,False,69.48720699045768,7634.44,False,False,False
2018-08-31,7654.55,65.87,False,70.15111299818129,7629.34,False,False,False
2018-09-04,7622.32,65.34,False,65.95814437114399,7600.95,False,False,False
2018-09-05,7523.26,64.95,False,55.064327127358595,7527.22,False,False,False
2018-09-06,7453.17,63.96,False,48.909104227141796,7402.19,False,False,False
2018-09-07,7430.26,63.16,False,47.057467806627095,7466.76,False,False,False
2018-09-10,7447.68,63.56,False,48.64938118351245,7415.09,False,False,False
2018-09-11,7507.87,63.56,False,53.81664973797558,7493.38,False,False,False
2018-09-12,7488.06,63.76,False,51.963302018348415,7535.23,False,False,False
2018-09-13,7561.69,63.09,False,57.78279013503369,7575.38,False,False,False
2018-09-14,7545.5,63.29,False,56.171389473381886,7522.59,False,False,False
2018-09-17,7434.73,63.09,False,46.596782620943706,7440.86,False,False,False
2018-09-18,7494.4,63.69,False,51.40229911808953,7498.24,False,False,False
2018-09-19,7490.32,66.07,False,51.0639416290521,7534.02,False,False,False
2018-09-20,7569.03,69.44,False,56.95114795342315,7587.39,False,False,False
2018-09-21,7531.07,70.03,False,53.60194261235897,7477.45,False,False,False
2018-09-24,7548.75,65.87,False,54.931339576407005,7552.02,False,False,False
2018-09-25,7563.19,64.48,False,56.03921254015507,7563.96,False,False,False
2018-09-26,7563.09,62.1,False,56.02894077180223,7600.35,False,False,False
2018-09-27,7629.57,62.3,False,61.12982412850502,7612.65,False,False,False
2018-09-28,7627.65,62.3,False,60.91005718228234,7673.0,False,False,False
2018-10-01,7645.45,62.05,False,62.26450637770558,7632.37,False,False,False
2018-10-02,7628.28,61.78,False,60.10121070596315,7663.09,False,False,False
2018-10-03,7637.43,62.17,False,60.88121355272898,7603.01,False,False,False
2018-10-04,7490.0,62.37,False,45.46008470820752,7482.04,False,False,False
2018-10-05,7399.01,60.99,False,38.90948798255594,7356.54,False,False,False
2018-10-08,7352.82,62.77,False,36.068207165395656,7352.44,False,False,False
2018-10-09,7371.61,60.79,False,38.05002299980149,7319.81,False,False,False
2018-10-10,7044.5,49.9,False,24.064576056397073,7013.48,False,False,False
2018-10-11,6964.03,37.22,False,21.929223703296813,7150.21,False,False,False
2018-10-12,7157.21,41.86,False,36.49714066284137,7129.31,False,False,False
2018-10-15,7068.67,42.46,False,33.41915583885306,7141.67,False,False,False
2018-10-16,7276.43,50.59,False,45.11581766276057,7310.0,False,False,False
2018-10-17,7278.63,48.21,False,45.22555036815494,7250.93,False,False,False
2018-10-18,7116.09,43.65,False,39.01854382078522,7169.45,False,False,False
2018-10-19,7107.23,43.84,False,38.706696084970126,7146.03,False,False,False
2018-10-22,7141.21,41.46,False,40.665334954170206,7002.69,False,False,False
2018-10-23,7118.67,40.07,False,39.757768248469596,7101.85,False,False,False
2018-10-24,6789.15,32.34,False,29.42030598244817,6891.27,False,False,False
2018-10-25,7016.39,36.11,False,40.84337968213409,6804.69,False,False,False
2018-10-26,6852.4,32.14,False,36.27998926497973,6954.69,False,False,False
2018-10-29,6713.9,32.53,False,32.933279678923824,6673.84,False,False,False
2018-10-30,6810.12,39.48,False,37.26314030007986,6933.11,False,False,False
2018-10-31,6967.1,39.48,False,43.654453477364086,6980.79,False,False,False
2018-11-01,7069.17,43.65,False,47.40625529749575,7042.3,False,False,False
2018-11-02,6965.29,42.46,False,44.181897920517876,6946.15,False,False,False
2018-11-05,6937.09,44.84,False,43.320501919812195,6939.13,False,False,False
2018-11-06,6988.85,45.83,False,45.423757070249366,7068.5,False,False,False
2018-11-07,7203.13,49.7,False,53.17108767978476,7176.19,False,False,False
2018-11-08,7158.59,49.9,False,51.53354827688678,7095.45,False,False,False
2018-11-09,7039.15,47.51,False,47.324476797347735,6990.37,False,False,False
2018-11-12,6829.1,42.94,False,40.98467949714245,6858.59,False,False,False
2018-11-13,6830.91,43.14,False,41.05795441287785,6896.19,False,False,False
2018-11-14,6769.87,40.35,False,39.28640417981945,6750.63,False,False,False
2018-11-15,6890.45,42.94,False,44.3908420291953,6823.03,False,False,False
2018-11-16,6867.02,43.53,False,43.62336945484191,6832.25,False,False,False
2018-11-19,6642.92,39.16,False,37.02909741656116,6475.68,False,False,False
2018-11-20,6526.96,34.19,False,34.152242800730434,6608.12,False,False,False
2018-11-21,6575.66,34.59,False,36.387476075237444,6525.02,False,False,False
