Date,spx_daily_change_pct,ndx_return_60_pct,breadth,breadth_fall_60_points,spx_drawdown_252_pct,vix,buy_probability,nearest_label,nearest_distance,effective_neighbors,future_ndx_return_126,future_ndx_min_return_126,successful_buy_outcome,buy_signal_0.50,buy_signal_0.60,buy_signal_0.70
2019-04-30,0.09514101257221963,13.17631248254676,70.89,-25.75,0.0,13.12,0.11223338276620454,0.0,0.2282584275453422,14.405439945117003,0.042306970671313504,-0.10325054681255186,0.0,False,False,False
2019-05-01,-0.7502206531332822,11.377795274685498,68.11,-20.189999999999998,-0.7502206531332822,14.8,0.36629602723836135,0.0,0.307943856860578,14.749563846184676,0.038140572895502434,-0.09982520301605424,0.0,False,False,False
2019-05-02,-0.212060060881758,9.974200970453563,67.92,-18.42,-0.9606897956412563,14.42,0.18569079770597188,0.0,0.223872382042162,14.503935799976297,0.04648462078233462,-0.09658651020318332,0.0,False,False,False
2019-05-03,0.9631533847472173,12.119977935355152,69.3,-19.799999999999997,-0.006789327177680882,12.87,0.07126156345753142,0.0,0.2664071805625695,14.755804458008374,0.030347717803187235,-0.11059646457372341,0.0,False,False,False
2019-05-06,-0.4447311243889196,12.876358801908205,68.71,-22.769999999999996,-0.4514902573155011,15.44,0.17939847098179912,0.0,0.3450202441816684,14.737241766077412,0.04709722366562352,-0.10470369215649289,0.0,False,False,False
2019-05-07,-1.6504688832054581,10.516509887706427,66.13,-19.199999999999996,-2.094507434313264,19.32,0.3308553365409551,0.0,0.5386500659873958,14.594379457882283,0.07467261768420785,-0.08666452883778453,0.0,False,False,False
2019-05-08,-0.16296244929093762,10.25243190591083,63.76,-16.439999999999998,-2.254056622988665,19.4,0.34118901658391504,0.0,0.3094196609108673,14.57634453478479,0.07779666690733889,-0.08395481486829748,0.0,False,False,False
2019-05-09,-0.30214628047511294,8.098456520406527,63.96,-11.689999999999998,-2.5493923552176057,19.1,0.25366298022403716,0.0,0.3361038251268002,14.70156548589452,0.08087830932049722,-0.07975075005769672,0.0,False,False,False
2019-05-10,0.3727313895565576,8.133690998135656,64.35,-9.109999999999992,-2.1861633512119005,16.04,0.30437917057825553,0.0,0.23188293996651654,14.650240246509847,0.08345317292622578,-0.08020926563264097,0.0,False,False,False
2019-05-13,-2.4120219337821935,4.296382158856926,55.84,-1.980000000000004,-4.545454545454552,20.55,0.2599294241728014,0.0,0.4470021474496276,14.318960137360802,0.12721784020764226,-0.047256124618214046,1.0,False,False,False
2019-05-14,0.8001707030833138,4.914119838189812,57.42,0.10999999999999943,-3.7816552379659196,18.06,0.0822825328697007,1.0,0.4377593570297802,14.77715178920728,0.11348873529427661,-0.05726383027014759,1.0,False,False,False
2019-05-15,0.5856618684730419,6.178917472451428,58.21,0.519999999999996,-3.2181410822187617,16.44,0.20387630836397452,1.0,0.38321237974496586,14.794669835788493,0.10136141005564259,-0.07000033318895138,1.0,False,False,False
2019-05-16,0.8874079270431601,7.331847517961476,59.0,0.9200000000000017,-2.359291194242652,15.29,0.20078219677462025,0.0,0.32508382598733376,14.831194162483444,0.08966457083906088,-0.07943388908384275,0.0,False,False,False
2019-05-17,-0.5840837186663506,6.659692174733767,58.01,0.3200000000000003,-2.929594677167502,15.96,0.19099799398416695,0.0,0.3247858575287717,14.872094256491746,0.10050401936116682,-0.07005362702034201,1.0,False,False,False
2019-05-20,-0.6749431718832022,4.034626027061106,57.02,2.5,-3.5847647498133073,16.31,0.11902681623123387,0.0,0.2639052718574973,14.754872983600505,0.12726829069909318,-0.054045847058982965,1.0,False,False,False
2019-05-21,0.8520526723470256,4.716369917208096,60.39,-1.2700000000000031,-2.76325616131442,14.95,0.20009673730412267,0.0,0.3822630340750966,14.920226780711044,0.11776374241379028,-0.06348124149445311,1.0,False,False,False
2019-05-22,-0.2827817343946326,4.175639668576836,58.81,-1.0800000000000054,-3.0382239120103183,14.75,0.14037516325885852,1.0,0.27628534094429386,14.848038450043322,0.12371945352569713,-0.05964968075615906,1.0,False,False,False
2019-05-23,-1.1938521863949947,2.682587210078391,54.85,3.0799999999999983,-4.195804195804209,16.92,0.18562989952260972,0.0,0.4606114971385777,14.870908995449607,0.13352891995407723,-0.04514411057577172,1.0,False,False,False
2019-05-24,0.13819006448869686,2.8663533177786027,54.85,2.0899999999999963,-4.06341231583951,15.85,0.1955570609935116,0.0,0.4512015510977079,14.94294203370854,0.13212782976485293,-0.04423253928250526,1.0,False,False,False
2019-05-28,-0.8386115141006956,1.7731770785995193,51.88,6.649999999999999,-4.867947586394195,17.5,0.19076238883201974,0.0,0.4044800072694899,14.783839184511125,0.13652351210021996,-0.04126742489400104,1.0,False,False,False
2019-05-29,-0.6922637739080861,0.9233893128489878,50.89,7.719999999999999,-5.526512322628829,17.9,0.19447813339917486,0.0,0.3426575379677454,14.779763104271746,0.1600516013889699,-0.03309472540689429,1.0,False,False,False
2019-05-30,0.2120014372978929,1.2382663711892672,51.08,5.940000000000005,-5.326227170887366,17.3,0.18994075194945065,0.0,0.34305636499034875,14.801388439831184,0.15738951610677132,-0.03690341458028534,1.0,False,False,False
2019-05-31,-1.3195166553121362,0.21778650735959637,48.31,6.140000000000001,-6.575463371579882,18.71,0.31568652422462284,0.0,0.35621123753515394,14.474645513843083,0.1847302734583245,-0.021035471579526233,1.0,False,False,False
2019-06-03,-0.279786344972921,-0.6953299330570539,49.0,1.490000000000002,-6.836852467920429,18.86,0.28014224131102994,1.0,0.46801882386254356,14.798210726571224,0.20430723901622527,0.02704635412337586,1.0,False,False,False
2019-06-04,2.146188602244581,2.1531738146925106,55.75,-6.450000000000003,-4.837395614094642,16.97,0.13874783875902805,0.0,0.6186909953344435,14.720210303947425,0.15941814630062434,0.007555726096208026,1.0,False,False,False
2019-06-05,0.8168943744871981,0.793967632697834,58.53,-4.670000000000002,-4.06001765225067,16.09,0.27198455197029325,0.0,0.4644179648897552,14.897824644882599,0.14317328864822954,0.007620933678627484,1.0,False,False,False
2019-06-06,0.6121293609794076,1.0366212673302622,59.32,-4.469999999999999,-3.4727408513816393,15.93,0.4044156531170203,1.0,0.4165929691302716,14.832460667890325,0.14027072827803466,0.019208541038739924,1.0,False,False,False
2019-06-07,1.048004220151233,2.2090456360635002,60.91,-4.68,-2.4611311019077986,16.3,0.30022370842731744,0.0,0.31511066747550887,14.705638163595797,0.12013956579829022,-0.00021571220755833842,1.0,False,False,False
2019-06-10,0.4663627188250308,3.574756903552534,61.7,-6.660000000000004,-2.0062461810034793,15.94,0.19763311301580125,0.0,0.3534838131387519,14.8719154602343,0.119361284362824,-0.011495708437695429,1.0,False,False,False
2019-06-11,-0.03464163231371442,2.8309878623071993,61.11,-5.079999999999998,-2.0401928168918615,15.99,0.2532538783557978,0.0,0.18562491921735028,14.627417154924531,0.112976703021753,-0.013063875376804313,1.0,False,False,False
2019-06-12,-0.20445645770522658,1.9929623219423709,60.71,-1.7100000000000009,-2.240477968633303,15.91,0.3103126028709897,0.0,0.1495615581214649,14.369576576450068,0.11803610405913068,-0.007574652482706168,1.0,False,False,False
2019-06-13,0.4097506771303383,2.1961334987917303,62.1,-6.259999999999998,-1.8399076651503976,15.82,0.2740957080876837,1.0,0.30687681509861475,14.824520573159448,0.11875489303232212,-0.01264732354460596,1.0,False,False,False
2019-06-14,-0.1590814773827609,1.3326558954035894,61.11,-7.850000000000001,-1.996062190236958,15.28,0.38703733960306297,0.0,0.32623268721711074,14.800253713831298,0.13207186416565597,-0.008479618564240954,1.0,False,False,False
2019-06-17,0.09352268791131824,0.443731508406886,61.11,-3.490000000000002,-1.9044062733383216,15.35,0.3815029882789155,0.0,0.18315622936714834,14.619735802069068,0.12770709438093553,-0.014725264797011195,1.0,False,False,False
2019-06-18,0.9724192822784472,4.2224606405079745,65.27,-13.389999999999993,-0.950505804874735,15.15,0.1907165119189508,0.0,0.27668767830094665,14.750954348994732,0.12244676113890574,-0.028775178772559418,1.0,False,False,False
2019-06-19,0.29816985399957474,4.794067481577047,66.26,-14.190000000000005,-0.6551700726458054,14.33,0.12048770887332533,0.0,0.2763818405404162,14.89181813270438,0.11841298739915551,-0.032871484948628904,1.0,False,False,False
2019-06-20,0.9465231505210836,5.263258129680404,69.04,-15.38000000000001,0.0,14.75,0.24583076218948188,0.0,0.2793595103339914,14.817110872767135,0.10888517276940224,-0.041660312791578336,1.0,False,False,False
2019-06-21,-0.12524541330986017,5.755050156057795,67.85,-13.989999999999995,-0.12524541330986017,15.4,0.3195374114968532,0.0,0.3284983776136525,14.899553341463488,0.11806649949927439,-0.040509627651453384,1.0,False,False,False
2019-06-24,-0.17624131503134466,5.498963864342055,68.65,-13.610000000000007,-0.30126599417776845,15.26,0.2641618542955216,0.0,0.2956790945941266,14.907765731205794,0.12371714691921021,-0.03979401840212782,1.0,False,False,False
2019-06-25,-0.9472719247614836,2.8835429211101493,67.65,-10.630000000000003,-1.2456841107575611,16.28,0.251940433664036,0.0,0.29061189109592295,14.721062544512694,0.1454869499469147,-0.023163943020783728,1.0,False,False,False
2019-06-26,-0.1233975457599179,1.987451894918979,66.26,-4.480000000000004,-1.3675445128968788,16.21,0.19104917115653122,0.0,0.22786159192602595,14.718578429690806,0.14061268773641178,-0.0277118938514892,1.0,False,False,False
2019-06-27,0.3809458439151703,2.0989007472358656,67.65,-5.080000000000005,-0.9918082729672872,15.82,0.3284730960320287,0.0,0.2665033244737201,14.828131518091306,0.1464349847526134,-0.03152127777668956,1.0,False,False,False
2019-06-28,0.5777975315395478,1.6713121457076596,71.42,-8.450000000000003,-0.4197413851465548,15.08,0.2839329650177795,0.0,0.24304922284388306,14.72395837924148,0.14338416935316722,-0.033291313988791704,1.0,False,False,False
2019-07-01,0.7648378543748668,3.0179416144933358,72.22,-6.8799999999999955,0.0,14.06,0.20042648837161814,0.0,0.2401068583885839,14.86224322505004,0.12121177012772666,-0.04537122142494865,1.0,False,False,False
2019-07-02,0.29349256148163416,2.915749639786558,71.91,-4.590000000000003,0.0,12.93,0.3217965060635467,0.0,0.20203483087706994,14.86557124603407,0.11965019705582947,-0.049248572402952884,1.0,False,False,False
2019-07-03,0.7669021190716441,3.3941950645679952,73.9,-5.980000000000004,0.0,12.57,0.3882099741863563,0.0,0.202424446462129,14.822832126492008,0.12911300903955225,-0.05625062836533379,1.0,False,False,False
2019-07-05,-0.18025235329461875,3.6045499168262163,73.7,-8.75,-0.18025235329461875,13.28,0.4104152562848615,1.0,0.2351862640262706,14.877529813849405,0.12148495785137658,-0.05427798961906838,1.0,False,False,False
2019-07-08,-0.4848849652220433,2.2899589962017908,71.71,-4.589999999999989,-0.6642633019560695,13.96,0.25286466684586656,0.0,0.30757309696725604,14.936595971212121,0.13649481940817831,-0.04753531754645324,1.0,False,False,False
2019-07-09,0.12433213481635175,3.054290450552921,71.51,-4.190000000000012,-0.5407570598838451,14.09,0.3182424604484447,0.0,0.24619716469179315,14.932187740567624,0.13026807685329755,-0.05253319977615545,1.0,False,False,False
2019-07-10,0.4530809504631472,3.6083454048491337,71.45,-0.37000000000000455,-0.09012617664732048,13.03,0.25031083868428144,0.0,0.1550209060730856,14.728965215758206,0.12766277804489223,-0.061708884783763907,1.0,False,False,False
2019-07-11,0.22718920183089075,3.508399395998496,71.45,-1.75,0.0,12.93,0.27427513390503405,1.0,0.18563860258001702,14.846814302675105,0.1383918508556652,-0.06092229997543308,1.0,False,False,False
2019-07-12,0.463348778292616,3.769042147796209,72.85,-2.559999999999988,0.0,12.39,0.3141221291453704,0.0,0.19926032681132336,14.87156629648844,0.12883911351035593,-0.06641496417079185,1.0,False,False,False
2019-07-15,0.01659035105183726,3.726343363642992,72.45,-2.75,0.0,12.68,0.36820526958823163,0.0,0.13544225525365877,14.728370466376372,0.13853768013525913,-0.0691910183721961,1.0,False,False,False
2019-07-16,-0.3417045416846398,3.0867183720603597,72.45,-1.960000000000008,-0.3417045416846398,12.86,0.3051828123368884,0.0,0.18275413778843327,14.757223455912179,0.1395646316171908,-0.06451177482755321,1.0,False,False,False
2019-07-17,-0.6524633821571202,2.2722528971969913,70.85,-1.3499999999999943,-0.9919384268321063,13.97,0.32843012110343295,1.0,0.291684297532975,14.910522412988419,0.14538533305614565,-0.05996759947063934,1.0,False,False,False
2019-07-18,0.35853102801233216,1.1960500389849305,70.45,2.019999999999996,-0.6369638058587479,13.53,0.5067377293634255,0.0,0.1882374319370308,14.782193443656661,0.1544597571143187,-0.061795542330401965,1.0,True,False,False
2019-07-19,-0.6176755367099607,0.6486040689018147,71.05,0.8299999999999983,-1.2507049729622244,14.45,0.3429644566975566,1.0,0.2885134750464954,14.902961723202669,0.17088029202670096,-0.05350546911894216,1.0,False,False,False
2019-07-22,0.28220116911912285,1.1283216407485197,71.05,-0.1599999999999966,-0.9720333078990229,13.53,0.46686023143416305,1.0,0.2551043972972737,14.94981774160086,0.1595813852288137,-0.06191303863824971,1.0,False,False,False
2019-07-23,0.6867671691792365,1.6338984090316755,72.85,-2.1599999999999966,-0.2919417443519312,12.61,0.40827027629236984,1.0,0.18325281544567842,14.777914263199047,0.1551336591841661,-0.06774353326896787,1.0,False,False,False
2019-07-24,0.46913991016468426,2.188533289790584,75.24,-4.949999999999989,0.0,12.07,0.44896341321806604,0.0,0.16283468952438102,14.800172683185446,0.15059795770603945,-0.07426534841335242,1.0,False,False,False
2019-07-25,-0.5265598092462631,1.9072256363201756,72.65,-1.7600000000000051,-0.5265598092462631,12.74,0.3057274486325445,0.0,0.24178711573282952,14.85314066067372,0.1527893899899997,-0.06484091164167893,1.0,False,False,False
2019-07-26,0.7390884575690038,3.4198288150570466,74.45,-6.340000000000003,0.0,12.16,0.4512487636824682,0.0,0.19458423423520962,14.798608806849185,0.11665658386294053,-0.07499859672319276,1.0,False,False,False
2019-07-29,-0.16193529197925383,3.4310971173191263,73.86,-5.939999999999998,-0.16193529197925383,12.83,0.39034712877826067,0.0,0.1615421073813663,14.750725671146624,0.1379195101313293,-0.07177171839561003,1.0,False,False,False
2019-07-30,-0.25819265143992576,1.360485257585986,73.86,-4.560000000000002,-0.41970983839519915,13.94,0.46292311058715024,1.0,0.23298868064553827,14.883201172209972,0.1445010166652625,-0.067498525615312,1.0,False,False,False
2019-07-31,-1.0885437408734822,0.7016855078655793,71.08,-2.3700000000000045,-1.5036848540930015,16.12,0.6655922654305254,1.0,0.34760398795840974,14.848155703888388,0.16401402510963492,-0.05517927626968777,1.0,True,True,False
2019-08-01,-0.8992081599785373,2.1072884694672167,66.73,-0.6000000000000085,-2.389371757163161,17.87,0.3258473921677205,0.0,0.4434545045855534,14.943144711220945,0.15258775949699732,-0.04941066381238668,1.0,False,False,False
2019-08-02,-0.727925243770311,0.9878504243490349,64.95,-1.1900000000000048,-3.09990416074557,17.61,0.20190019769429363,0.0,0.3790741057040306,14.880034656336047,0.18633397462562384,-0.03602199459234612,1.0,False,False,False
2019-08-05,-2.980798744926849,-2.2031584847186148,53.46,10.5,-5.988301001354978,24.59,0.4007573131657022,0.0,0.4841080522644775,14.426702212989737,0.25869069499938635,0.006648066464482794,1.0,False,False,False
2019-08-06,1.3041797026048574,-0.8595497546309061,57.62,6.729999999999997,-4.7622195049406795,20.17,0.49739812844109244,0.0,0.33740637332786944,14.620212874742528,0.24545691447777784,-0.007489376864699304,1.0,False,False,False
2019-08-07,0.07634117565409326,3.1098574165122628,57.22,-1.3799999999999955,-4.68951386364388,19.49,0.4437482655396763,0.0,0.4136686587353857,14.801358759215505,0.2508004608111867,-0.011508362134032502,1.0,False,False,False
2019-08-08,1.8758668515949983,4.363080730841351,62.17,-4.75,-2.9016160481179165,16.91,0.18553281420150147,0.0,0.42179763229547684,14.628541771457265,0.2169976556118387,-0.03363698618610378,1.0,False,False,False
2019-08-09,-0.6602906640345796,1.9061073534801576,59.72,-1.509999999999998,-3.54274761228065,17.97,0.13081143645856763,0.0,0.36577427557462916,14.831934519429842,0.24463823537489526,-0.023708291755326516,1.0,False,False,False
2019-08-12,-1.195737828485277,-0.24353112211648043,56.85,2.1499999999999986,-4.696123467398127,21.09,0.4917266217605624,1.0,0.30044589374739955,14.30332888062791,0.25869648014726887,-0.012786841019456041,1.0,False,False,False
2019-08-13,1.4737499133088194,2.9914655209177354,59.0,-0.990000000000002,-3.291582669618953,17.52,0.3189324253239937,0.0,0.4324246345040706,14.831768043448152,0.24391995496981833,-0.03405213408124841,1.0,False,False,False
2019-08-14,-2.9286129241704595,1.537679450160634,52.47,4.550000000000004,-6.123797878317205,22.1,0.4453246250343289,0.0,0.6682041806005222,14.640330457471201,0.2811126108625619,-0.003356417044831028,1.0,False,False,False
2019-08-15,0.2464268112370549,0.45456863624040444,52.07,8.32,-5.892461746918276,21.18,0.3930725505281817,0.0,0.2762061294987828,14.416748696033158,0.28573432608896043,-0.0026586897068627824,1.0,False,False,False
2019-08-16,1.4433206911083074,2.4721520727266855,54.45,4.359999999999999,-4.534188175418896,18.47,0.3753983626343601,0.0,0.41870358693501153,14.687542882033036,0.26639409477243214,-0.018295369214806234,1.0,False,False,False
2019-08-19,1.2116176826946434,5.629364265941228,57.22,-2.3699999999999974,-3.377507518424283,16.88,0.1929802868768527,0.0,0.4575701525209971,14.877489592707455,0.2590137473248939,-0.032947202603338055,1.0,False,False,False
