Date,spx_daily_change_pct,ndx_return_60_pct,breadth,breadth_fall_60_points,spx_drawdown_252_pct,vix,vix_slope_20,breadth_slope_20,spx_drawdown_252_slope_20,trajectory_buy_probability,nearest_label,nearest_distance,effective_neighbors,static_buy_probability,future_ndx_return_126,future_ndx_min_return_126,successful_buy_outcome,raw_ma200_recross,trajectory_filter_pass_0.50,filtered_ma200_recross_0.50,trajectory_filter_pass_0.60,filtered_ma200_recross_0.60,trajectory_filter_pass_0.70,filtered_ma200_recross_0.70
2019-01-22,-1.415359269105465,-6.628485377184212,33.33,6.740000000000002,-10.16446021564078,20.8,-0.7887744360902257,1.2244661654135338,0.44399332574646666,0.5518364646176236,1.0,1.3581353020497873,14.16738516444157,0.6328229944152972,0.19674851545327754,-0.002109282497920084,1.0,False,True,False,False,False,False,False
2019-01-23,0.22028941471379238,-1.9205644300096414,32.73,-0.38999999999999346,-9.966562030844827,19.52,-0.7311428571428572,1.222345864661654,0.42269246201350236,0.5955866178772404,1.0,1.2525935061291924,14.236766089199099,0.4192695585514241,0.20301677789858763,-0.0039001255489010678,1.0,False,True,False,False,False,False,False
2019-01-24,0.13643081820595704,-4.472955465702455,33.73,2.3800000000000026,-9.843728674764574,18.89,-0.572481203007519,1.128954887218045,0.3564630150509342,0.5361010050507143,1.0,0.8525443730768584,13.8499484017013,0.4867309902341437,0.18311239752034658,-0.010407979052748595,1.0,False,True,False,False,False,False,False
2019-01-25,0.8515308632630614,-0.9490105656412284,36.9,-4.759999999999998,-9.076020199263002,17.42,-0.4983533834586464,1.1324511278195488,0.34907710794660995,0.424238900221936,1.0,0.9243227838182225,14.329244597485792,0.368807130287483,0.181157060835051,-0.022774653510859166,1.0,False,False,False,False,False,False,False
2019-01-28,-0.7880516361453038,-0.25037608543468926,35.31,-2.780000000000001,-9.792548109731136,18.87,-0.3910827067669173,1.118233082706767,0.33270958890333524,0.5353787842866604,0.0,1.050293197599002,14.583114088284857,0.3453951307991497,0.19291811816774151,-0.009601184992287681,1.0,False,True,False,False,False,False,False
2019-01-29,-0.1437325062410233,-2.6039188736762364,35.71,3.769999999999996,-9.922205541149175,19.13,-0.2890000000000003,1.0799774436090226,0.3048668484367738,0.5278124740487375,0.0,0.7638532711683416,14.38011302085727,0.4596314119553434,0.19896303064019816,0.02640216258919703,1.0,False,True,False,False,False,False,False
2019-01-30,1.556818181818187,-2.284881801610439,42.37,-2.8900000000000006,-8.519858059232988,17.66,-0.24017293233082673,1.1562781954887216,0.3005081627228984,0.26719489716807304,0.0,1.0177204174829826,14.569569100144978,0.4896136382033781,0.1528912691266482,0.009931094858774747,1.0,False,False,False,False,False,False,False
2019-01-31,0.8578568498004646,-2.296309184812362,42.77,0.8799999999999955,-7.735089395386929,16.57,-0.22998496240601496,1.1531729323308268,0.30014130453744575,0.3846727833140621,0.0,0.9125501536079749,14.695830114463785,0.4858530024128283,0.12948178906706964,-0.004534635231162154,1.0,False,False,False,False,False,False,False
2019-02-01,0.08875411412299083,-1.2888192738565007,45.14,-2.6799999999999997,-7.653200491333434,16.14,-0.18072932330827043,1.0738345864661654,0.2575293153040921,0.38445548042918437,0.0,0.8097739969903336,14.715531266213107,0.4909914054099384,0.11886810015824256,0.004284766824909081,1.0,False,False,False,False,False,False,False
2019-02-04,0.6798448180306726,0.32967714127969394,47.92,-3.0799999999999983,-7.025385560256591,15.73,-0.1875939849624059,1.0947067669172932,0.2558720398649141,0.38348202772886497,0.0,0.8092572813781064,14.704109455305733,0.2635678245875656,0.0654788245909459,-0.00789947068661323,0.0,False,False,False,False,False,False,False
2019-02-05,0.46974200888105777,0.49607589231419613,49.5,-3.6700000000000017,-6.588644738637928,15.57,-0.18793233082706778,1.1392180451127822,0.2601409351138182,0.3225951164543307,0.0,0.7427284869621289,14.609289236814137,0.2606562585272124,0.07087614187757696,-0.016877577055379733,0.0,False,False,False,False,False,False,False
2019-02-06,-0.22281477152353846,-2.853065264683552,49.5,0.20000000000000284,-6.7967790364405705,15.38,-0.19690225563909783,1.202233082706767,0.26509736878021445,0.4602013827105692,0.0,0.5537174475807393,14.15801476478878,0.36292295731969654,0.07920978847093729,-0.013238786901832333,0.0,False,False,False,False,False,False,False
2019-02-07,-0.9335188168106634,-3.542736767994825,45.94,3.960000000000001,-7.6668486420090165,16.37,-0.19181203007518785,1.1915112781954886,0.2552691610286805,0.5588219378905341,1.0,1.00868876474612,14.805848884013923,0.4888480767130773,0.11873314622200226,0.000609704879666495,1.0,False,True,False,False,False,False,False
2019-02-08,0.06651638889916267,-1.7902729732993228,46.93,0.5799999999999983,-7.60543196396889,15.72,-0.19815789473684214,1.1849097744360901,0.24635425057799376,0.38849375453260043,0.0,0.7348170606132289,14.581670247875236,0.4901630399835305,0.10605037081611379,-0.0005699299738324282,1.0,False,False,False,False,False,False,False
2019-02-11,0.07016507256545346,1.1727753291063125,47.32,-4.380000000000003,-7.540603248259858,15.97,-0.2159323308270678,1.1741578947368423,0.23249316822833668,0.35075375993519026,1.0,0.882522647607266,14.75906440353891,0.27428089008802403,0.09443798766570333,0.009962093964705154,0.0,False,False,False,False,False,False,False
2019-02-12,1.2879179275223196,2.690124741798683,52.27,-9.130000000000003,-6.349802101815216,15.43,-0.2241879699248117,1.1723909774436094,0.22243920159344702,0.12646795414433337,0.0,1.0029663806830424,14.77450890819984,0.26359682774396265,0.10171255383360855,-0.005224764671752147,1.0,False,False,False,False,False,False,False
2019-02-13,0.3024009910008507,3.6338954810062774,55.24,-14.89,-6.066602975296853,15.65,-0.23124812030075192,1.222075187969925,0.22303694954596814,0.23824928881382815,0.0,0.8610542817180428,14.670440555003545,0.06729903863528608,0.06759665216622857,-0.005396329469717243,0.0,False,False,False,False,False,False,False
2019-02-14,-0.2651652742462818,1.9152595258655092,53.86,-10.920000000000002,-6.315681725126254,16.22,-0.21878195488721802,1.207714285714286,0.21587936676685557,0.35168398460860867,1.0,0.8184609540677229,14.657192494545294,0.37709465780284324,0.06585621480913995,-0.0063226067367089245,0.0,False,False,False,False,False,False,False
2019-02-15,1.0889754889463532,2.7400531817294738,57.53,-14.0,-5.2954824621263885,14.91,-0.2362631578947368,1.2436616541353385,0.2273674153994239,0.16520894143193632,0.0,0.802741450429373,14.556450663815472,0.18790481648257285,0.07780524380667808,-0.010936645131662148,0.0,True,False,False,False,False,False,False
2019-02-19,0.15131863380890564,6.378068680640436,58.73,-19.57,-5.152176880032755,14.88,-0.2535413533834587,1.3519172932330827,0.252434347777455,0.18361019635293113,0.0,0.7580153300562059,14.589884957624266,0.06095782049773705,0.09236536330715861,-0.012536421282623333,0.0,False,False,False,False,False,False,False
2019-02-20,0.1762716742211623,8.202593550443083,59.92,-25.730000000000004,-4.984987034256871,14.02,-0.23134586466165427,1.3766917293233083,0.2539274349378291,0.17905904715770518,0.0,0.8331549636234526,14.588190388386534,0.11408560096357609,0.08525927667033883,-0.01193938552944207,0.0,False,False,False,False,False,False,False
2019-02-21,-0.35192300786439645,6.98789170972951,58.33,-23.739999999999995,-5.319366725808661,14.46,-0.2128796992481203,1.3292932330827072,0.24597969606697223,0.1766062672099242,0.0,0.749506271710504,14.493205382763408,0.21369462229788294,0.09922446682093944,-0.008122061189795193,0.0,False,False,False,False,False,False,False
2019-02-22,0.6414645572813349,8.629382521237549,59.52,-24.53,-4.712024020745198,13.51,-0.21032330827067683,1.2761879699248124,0.24165949198094175,0.12115120522153314,0.0,0.955701893436243,14.726438996379228,0.07387572438263569,0.08698957213896685,-0.015880134600359308,0.0,True,False,False,False,False,False,False
2019-02-25,0.12174598059226938,6.544889897788964,59.12,-21.15,-4.59601474000274,14.85,-0.2037443609022558,1.2286390977443606,0.24340142700137804,0.1748022523619141,0.0,0.6594319798287495,14.442722778967418,0.057691520427699094,0.04912703800051421,-0.019311552499286733,0.0,False,False,False,False,False,False,False
2019-02-26,-0.07868101999212174,6.30021608586131,57.73,-19.959999999999994,-4.671079568718439,15.17,-0.1658345864661653,1.1027142857142855,0.22602055842485977,0.17278423506933216,0.0,0.6607121774505555,14.509937660496542,0.1248800668992853,0.06342637178130128,-0.020384039802224252,0.0,False,False,False,False,False,False,False
2019-02-27,-0.05368839256952862,2.94619235592688,57.93,-13.310000000000002,-4.722260133751877,14.7,-0.12496992481203027,0.9522481203007513,0.19815985986530424,0.12339138276124437,0.0,0.7568128718340383,14.760373698409516,0.2570010819759469,0.06309110145974217,-0.019529268611397144,0.0,False,False,False,False,False,False,False
2019-02-28,-0.2829107577710932,2.976031571005766,56.94,-13.32,-4.991811109594657,14.78,-0.09951127819548874,0.8593834586466164,0.1807712949632168,0.20468638337638273,0.0,0.8222381362549228,14.85135017009262,0.25960131378135737,0.0690917390863286,-0.016836866961981056,0.0,False,False,False,False,False,False,False
2019-03-01,0.6895313341712894,2.9149475968519134,58.53,-12.810000000000002,-4.3366998771666605,13.57,-0.104218045112782,0.7736390977443615,0.1798272123600936,0.19015101240050963,0.0,0.718697241117575,14.786592851115833,0.3066507739295245,0.07700966361232586,-0.024267398627154546,0.0,False,False,False,False,False,False,False
2019-03-04,-0.3887719798837175,1.255995004340038,58.61,-8.71,-4.708611983076294,14.63,-0.09606015037593985,0.7027593984962408,0.1697527221903538,0.3965441335528742,0.0,0.6706308729850341,14.798091233463486,0.2602366384566119,0.07553948282926592,-0.024166425435928396,0.0,False,False,False,False,False,False,False
2019-03-05,-0.11099971354914251,5.320954024967572,57.02,-16.07,-4.814385150812073,14.74,-0.0905338345864662,0.6328045112781954,0.16365210145604228,0.21486398413481217,1.0,0.6897294165659954,14.85286396597499,0.1922966743742466,0.0632588957603839,-0.02497771344096078,0.0,False,False,False,False,False,False,False
2019-03-06,-0.6559845144639143,4.000965074537377,54.45,-15.090000000000003,-5.438788044220011,15.74,-0.07175939849624051,0.537398496240601,0.1522025344513188,0.2732277091379703,1.0,0.6356658553550062,14.710628156002935,0.143161931096331,0.08531213488422451,-0.01890341892478986,0.0,False,False,False,False,False,False,False
2019-03-07,-0.8118640398354637,6.2542433622096105,50.49,-15.700000000000003,-6.206496519721583,16.59,-0.044097744360902476,0.37797744360902324,0.12477026468176723,0.19261882445619743,0.0,0.7293702719405117,14.717713690391815,0.254077740127032,0.11892333439591973,-0.006953299330570539,1.0,False,False,False,False,False,False,False
2019-03-08,-0.21099348830442288,4.982237824604874,49.3,-12.919999999999995,-6.404394704517546,16.05,-0.010338345864661676,0.14385714285714246,0.07988529396372059,0.19790937154747196,0.0,0.8543223013943243,14.858279447725433,0.3188070825339373,0.11928263649049486,-0.005369393459517036,1.0,False,False,False,False,False,False,False
2019-03-11,1.4654952426087275,6.858048041239573,53.86,-18.479999999999997,-5.032755561621405,14.33,-0.010932330827067663,-0.014541353383458928,0.05366647819220491,0.1286151779511897,0.0,0.9903353619219729,14.926452689515056,0.12635422087309078,0.09329678029932897,-0.025963076596659418,0.0,True,False,False,False,False,False,False
2019-03-12,0.29461430675816747,6.465443320185216,54.85,-18.270000000000003,-4.752968472771945,13.77,-0.013488721804511234,-0.16306015037593985,0.028599545814173854,0.19689680031514847,0.0,0.7205258109102433,14.877961170707405,0.11425163987228087,0.08518763330963375,-0.031002821720582885,0.0,False,False,False,False,False,False,False
2019-03-13,0.694966863693347,7.225357086393691,56.23,-20.65,-4.091033165006142,13.41,-0.026406015037594117,-0.22503007518796914,0.027599023490211937,0.13185841991444477,0.0,0.7820164367966296,14.915572211931215,0.12589656386186518,0.08689565080791195,-0.03844023271388364,0.0,False,False,False,False,False,False,False
2019-03-14,-0.08538190615106078,9.826443223309923,55.04,-23.63,-4.1729220690596485,13.5,-0.03152631578947382,-0.2630601503759404,0.026503579817566472,0.20703091450478747,0.0,0.7714742141039094,14.888945897528586,0.18339970527439114,0.09310079649206604,-0.03658561841002561,0.0,False,False,False,False,False,False,False
2019-03-15,0.4984867366921941,13.314951484013825,56.03,-31.78,-3.695236795414225,12.88,-0.03327067669172939,-0.30843609022556445,0.025451748656478246,0.13012535123400953,0.0,1.0107682801044615,14.912016119959747,0.12161269224767651,0.08019170684508947,-0.04502127414982082,0.0,False,False,False,False,False,False,False
2019-03-18,0.3684676705048684,12.859237898057764,59.0,-33.36,-3.3403848778490564,13.1,-0.04753383458646601,-0.25669924812030087,0.04163712132795497,0.13237102892609048,0.0,1.0082627451427446,14.949292078312348,0.2355303953677848,0.07181407208023716,-0.04753572072047474,0.0,False,False,False,False,False,False,False
2019-03-19,-0.010589854918996444,15.86496546570455,55.84,-34.97,-3.350620990855746,13.56,-0.0529774436090226,-0.233368421052632,0.05699898716355538,0.06548579278672666,0.0,1.054244500840397,14.935904871760878,0.1226530671450789,0.07340991226351434,-0.050516513182243594,0.0,False,False,False,False,False,False,False
2019-03-20,-0.29654734166491004,18.220813398278768,53.26,-36.76,-3.637232155043002,13.91,-0.06501503759398496,-0.2237593984962407,0.06819714086636007,0.1232404005842737,0.0,1.104836023540514,14.900688428804894,0.1839066699511693,0.06880195102123765,-0.05456491548961817,0.0,False,False,False,False,False,False,False
2019-03-21,1.0870334962113315,23.926166282977434,57.62,-43.11,-2.58973659069196,13.63,-0.07393984962406012,-0.16695488721804475,0.08705313851025834,0.15318871072709483,1.0,1.213131600889414,14.807495920830192,0.18107554812602691,0.05451825438026381,-0.06876170216741151,0.0,False,False,False,False,False,False,False
2019-03-22,-1.8984903148972054,24.184189783620226,51.88,-42.32,-4.439061007233535,16.48,-0.05590225563909776,-0.17229323308270625,0.08497513060664486,0.1927170872978788,0.0,1.295618441897993,14.605611852595903,0.38038511765125327,0.0679068967494123,-0.047507118423818495,0.0,False,False,False,False,False,False,False
2019-03-25,-0.08212232656120699,16.832647534557378,52.07,-36.94,-4.517537873618127,16.33,-0.023315789473684182,-0.16974436090225573,0.0831972794002201,0.07896431302190512,1.0,1.1021184221482063,14.858658745234832,0.20161243692084876,0.06855989372635629,-0.04632251645492114,0.0,False,False,False,False,False,False,False
2019-03-26,0.7182675814751294,16.902024394510427,53.66,-36.14,-3.831718302170062,14.68,-0.011473684210526374,-0.15582706766917276,0.08991360618004682,0.0,0.0,1.0040976399211248,14.847137298116301,0.189862119565628,0.04882093277922506,-0.050758044659679036,0.0,False,False,False,False,False,False,False
2019-03-27,-0.46478623381230877,16.27487761066746,53.86,-36.53,-4.278695236795416,15.15,0.00039849624060161147,-0.1297744360902255,0.08817423660146693,0.0,0.0,1.1527576439418667,14.901677846805601,0.21224833815169936,0.06778012065915084,-0.04517808102963927,0.0,False,False,False,False,False,False,False
2019-03-28,0.3564554074285242,15.647783480806376,55.04,-34.730000000000004,-3.9374914699058294,14.43,0.002571428571428327,-0.09637593984962411,0.08638612362761702,0.12842217579769277,0.0,1.0630231326937871,14.911801610487949,0.06475811432300813,0.06167909983921782,-0.04677978326528209,0.0,False,False,False,False,False,False,False
2019-03-29,0.6748597002202095,16.00252795608148,57.02,-40.0,-3.289204312815619,13.71,-0.024120300751879858,-0.006729323308270369,0.10261767425250722,0.058190919358861684,0.0,0.9905370812536528,14.794997191540222,0.18098586557892732,0.04103800497914967,-0.05431121989166221,0.0,False,False,False,False,False,False,False
2019-04-01,1.1572114027660119,21.65709851589279,61.78,-49.28,-2.1700559574177825,13.4,-0.03871428571428572,0.15445112781954876,0.12738958081706234,0.1505358590973656,1.0,1.1530527987626413,14.786849111096757,0.20214003947473283,0.03624161253312863,-0.06691252965198524,0.0,False,False,False,False,False,False,False
2019-04-02,0.0,16.768259929281747,62.57,-43.129999999999995,-2.1700559574177825,13.36,-0.05029323308270665,0.29704511278195495,0.14667400725096463,0.11948209110873319,0.0,0.8845354184507986,14.786420538410756,0.11340538358432661,0.02460118085668106,-0.06955267186158265,0.0,False,False,False,False,False,False,False
2019-04-03,0.21623883928572063,16.286672061033403,62.97,-40.75,-1.958509621946225,13.74,-0.038578947368420886,0.3964285714285709,0.15514509626050924,0.06498074327570602,0.0,0.6602500220685769,14.663080044215452,0.05781713987133667,0.0007713748364803763,-0.07514277724099627,0.0,False,False,False,False,False,False,False
