Date,ndx_buy_hold,baseline,primary_train_2002_2013,reverse_train_2014_plus,full_history_descriptive
2007-10-01,13145.697626040894,19206.366612796348,28738.886296440443,27325.54463408272,28738.886296440443
2007-10-02,13138.991176050522,19206.366612796348,28738.886296440443,27325.54463408272,28738.886296440443
2007-10-03,13059.010550239385,19206.366612796348,28738.886296440443,27325.54463408272,28738.886296440443
2007-10-04,13074.845223827768,19206.366612796348,28738.886296440443,27325.54463408272,28738.886296440443
2007-10-05,13348.75402852725,19206.366612796348,28738.886296440443,27325.54463408272,28738.886296440443
2007-10-08,13433.143524239471,19206.366612796348,28871.31920634183,27325.54463408272,28871.31920634183
2007-10-09,13482.51044777973,19206.366612796348,28977.421564676202,27325.54463408272,28977.421564676202
2007-10-10,13518.3402778209,19206.366612796348,29054.429188272334,27325.54463408272,29054.429188272334
2007-10-11,13294.41936425338,19206.366612796348,28573.164906317936,27325.54463408272,28573.164906317936
2007-10-12,13524.612050497082,19206.366612796348,29067.908858953808,27325.54463408272,29067.908858953808
2007-10-15,13406.193530759629,19206.366612796348,28813.39666103727,27325.54463408272,28813.39666103727
2007-10-16,13357.88225212526,19206.366612796348,28709.563158164136,27325.54463408272,28709.563158164136
2007-10-17,13531.75317780165,19206.366612796348,29083.256998838653,27325.54463408272,29083.256998838653
2007-10-18,13583.790261986225,19206.366612796348,29195.09822686911,27325.54463408272,29195.09822686911
2007-10-19,13233.316153229962,19206.366612796348,28441.83821373803,27325.54463408272,28441.83821373803
2007-10-22,13397.065307161618,19206.366612796348,28793.777734401858,27325.54463408272,28793.777734401858
2007-10-23,13693.453138680692,19206.366612796348,29430.792270665963,27325.54463408272,29430.792270665963
2007-10-24,13590.434615217431,19206.366612796348,29209.37867006631,27316.7047556439,29209.37867006631
2007-10-25,13422.338688143866,19206.366612796348,28848.09680338562,26978.832793451216,28848.09680338562
2007-10-26,13627.692670719514,19206.366612796348,29289.455921639423,27391.59325853108,29289.455921639423
2007-10-29,13682.524109066748,19206.366612796348,29407.302943537856,27501.80417194672,29407.302943537856
2007-10-30,13708.542651159036,19206.366612796348,29463.223557553083,27554.101309796275,29463.223557553083
2007-10-31,13903.34018467576,19206.366612796348,29881.8941211945,27945.64336572477,29881.8941211945
2007-11-01,13643.092666993709,19206.366612796348,29322.55451895631,27422.54717305778,29322.55451895631
2007-11-02,13747.353125640371,19206.366612796348,29546.637361275076,27632.110166970422,29546.637361275076
2007-11-05,13664.267661870726,19206.366612796348,29368.06509026703,27465.108805532003,29368.06509026703
2007-11-06,13810.13294916138,19206.366612796348,29681.567530175762,27758.297294335323,29681.567530175762
2007-11-07,13471.457224647445,19206.366612796348,28953.665313376172,27077.56080309082,28953.665313376172
2007-11-08,13078.571029377976,19206.366612796348,28109.250695537703,26287.86154014546,28109.250695537703
2007-11-09,12632.343717981357,19206.366612796348,27150.19214586373,25390.946903899945,27150.19214586373
2007-11-12,12308.571215668253,19206.366612796348,26454.320829693384,24740.165813810312,26454.320829693384
2007-11-13,12829.68721862406,19206.366612796348,27574.334655029317,25787.606340859067,27574.334655029317
2007-11-14,12655.63000267016,19206.366612796348,27200.240428096928,25437.752218204438,27200.240428096928
2007-11-15,12568.570346313625,19206.366612796348,27013.126583587753,25262.76274979138,27013.126583587753
2007-11-16,12721.266277112996,19206.366612796348,27341.309852951556,25569.680797457357,27341.309852951556
2007-11-19,12550.624382913455,19206.366612796348,26974.556040746706,25226.691454234056,26974.556040746706
2007-11-20,12605.269530983178,19206.366612796348,27092.002676387267,25336.52792513526,27092.002676387267
2007-11-21,12458.96956637833,19206.366612796348,26777.56600187685,25042.465737131577,26777.56600187685
2007-11-23,12598.811468029482,19206.366612796348,27078.12261944793,25323.54725130148,27078.12261944793
2007-11-26,12353.280882270754,19206.366612796348,26550.413531581118,24830.03201727493,26550.413531581118
2007-11-27,12628.99049298617,19206.366612796348,27142.98519322215,25384.206938640098,27142.98519322215
2007-11-28,13011.692819751735,19206.366612796348,27965.512028963967,26153.436677462963,27965.512028963967
2007-11-29,13055.346841448343,19206.366612796348,28059.335875390465,26241.181040012445,28059.335875390465
2007-11-30,12972.633958233719,19206.366612796348,27881.56437689815,26074.928563602894,27881.56437689815
2007-12-03,12838.194474630369,19206.366612796348,27592.61896080517,25804.70588235164,27592.61896080517
2007-12-04,12786.095293686622,19206.366612796348,27480.644270688772,25699.98679248106,27480.644270688772
2007-12-05,13036.03474934643,19206.366612796348,28017.829166658405,26202.36383268259,28017.829166658405
2007-12-06,13212.016964834604,19206.366612796348,28396.060718255405,26556.08719465306,28396.060718255405
2007-12-07,13226.609703239586,19206.366612796348,28427.42430845487,26585.418524950535,28427.42430845487
2007-12-10,13256.912921714615,19206.366612796348,28492.553806401003,26646.32784063212,28492.553806401003
2007-12-11,12939.225901800182,19206.366612796348,27809.761774654264,26007.778539347386,27809.761774654264
2007-12-12,13048.764584976308,19206.366612796348,28045.188894279217,26227.950737835716,28045.188894279217
2007-12-13,13007.283949850656,19206.366612796348,27956.036220861148,26144.574871287976,27956.036220861148
2007-12-14,12867.131564403653,19206.366612796348,27654.812292860293,25862.869286260688,27654.812292860293
2007-12-17,12548.51309310167,19206.366612796348,26970.018329824226,25222.44777240378,26970.018329824226
2007-12-18,12602.47517682052,19206.366612796348,27085.996882519285,25330.911287418716,27085.996882519285
2007-12-19,12611.851787455213,19206.366612796348,27106.149657498514,25349.75822731199,27106.149657498514
2007-12-20,12852.04205192531,19206.366612796348,27622.38100597318,25832.539442591376,27622.38100597318
2007-12-21,13113.407311272424,19206.366612796348,28184.122925758566,26357.882290344976,28184.122925758566
2007-12-24,13218.040350474108,19206.366612796348,28409.006540593055,26568.194169286486,28409.006540593055
2007-12-26,13269.704854103664,19206.366612796348,28520.046996107776,26672.039559956716,28520.046996107776
2007-12-27,13078.136352063784,19206.366612796348,28108.316460936017,26286.987840945105,28108.316460936017
2007-12-28,13084.09764094412,19206.366612796348,28121.12882118772,26298.970001407062,28121.12882118772
2007-12-31,12946.739609659771,19206.366612796348,27825.91068705484,26022.881054096302,27825.91068705484
2008-01-02,12728.034823862541,19206.366612796348,27355.857220320675,25583.285542148533,27355.857220320675
2008-01-03,12740.764659492423,19206.366612796348,27383.21694794149,25608.87244730166,27383.21694794149
2008-01-04,12192.822856575114,19206.366612796348,26205.547501472916,24507.51219817412,26205.547501472916
2008-01-07,12155.06802699967,19206.366612796348,26124.402553212163,24431.62518191511,26124.402553212163
2008-01-08,11862.530194549146,19206.366612796348,25495.662666277272,23843.62562007923,25495.662666277272
2008-01-09,12103.900297443475,19206.366612796348,26014.42979438509,24328.778304616713,26014.42979438509
2008-01-10,12131.471258515017,19206.366612796348,26073.686960549192,24384.19579675323,26073.686960549192
2008-01-11,11877.930190823341,19206.366612796348,25528.761263594162,23874.57953460593,25528.761263594162
2008-01-14,12103.589813647624,19206.366612796348,26013.76248395531,24328.154233759316,26013.76248395531
2008-01-15,11761.68505765684,19206.366612796348,25278.92023868605,23640.92740559792,25278.92023868605
2008-01-16,11626.314122665937,19206.366612796348,24987.972891303743,23368.832511774483,24987.972891303743
2008-01-17,11438.844006731288,19206.366612796348,24585.05085380503,22992.01852808046,24585.05085380503
2008-01-18,11451.201261806145,19206.366612796348,24611.609808910114,23016.856548204712,24611.609808910114
2008-01-22,11150.156173349313,19206.366612796348,23964.585616199365,22411.75744487626,23964.585616199365
2008-01-23,11112.401343773869,19898.594178123432,23883.440667938612,22335.870428617247,23883.440667938612
2008-01-24,11344.581126311017,20314.35051432346,24382.45540732506,22802.550615775886,24382.45540732506
2008-01-25,11110.165860443743,19894.59117515387,23878.636032844228,22331.37711844402,23878.636032844228
2008-01-28,11208.961804283434,20071.501667503228,24090.97421159893,22529.956465266536,24090.97421159893
2008-01-29,11225.0448649085,20100.301049978705,24125.540891861325,22562.2833356795,24125.540891861325
2008-01-30,11230.260992678792,20109.64139024102,24136.75170708156,22572.76772608371,24136.75170708156
2008-01-31,11434.621427107719,20475.582578375357,24575.97543196008,22983.531164419917,24575.97543196008
2008-02-01,11520.625438558362,20629.58699817665,24760.82042100801,23156.398791917833,24760.82042100801
2008-02-04,11356.255317035004,20335.255085386743,24407.546279484635,22826.015680013872,24407.546279484635
2008-02-05,11012.798142064965,19720.23815692396,23669.367482066496,22135.668497565508,23669.367482066496
2008-02-06,10810.735287725332,19358.411166286118,23235.081854368316,21729.523183574012,23235.081854368316
2008-02-07,10887.424785300454,19495.73640704756,23399.907530522967,21883.66868535013,23399.907530522967
2008-02-08,11014.350561044219,19723.018020097268,23672.704034215374,22138.788851852474,23672.704034215374
2008-02-11,11134.507790038437,19938.17942971135,23930.953170538658,22380.304273663645,23930.953170538658
2008-02-12,11056.576357279913,19798.63029841126,23763.4582526649,22223.66248845795,23763.4582526649
2008-02-13,11320.239196716322,20270.762259765987,24330.138269630625,22753.62346055626,24330.138269630625
2008-02-14,11100.35457249486,19877.02243989856,23857.549023263302,22311.65647935039,23857.549023263302
2008-02-15,11055.582809133191,19796.851185980344,23761.32285928962,22221.665461714292,23761.32285928962
2008-02-19,10958.898155105284,19623.721307546686,23553.52239145739,22027.329796722046,23553.52239145739
2008-02-20,11099.485217866479,19875.465716521507,23855.680554059934,22309.909080949692,23855.680554059934
2008-02-21,10968.150572221635,19640.289292059602,23573.408242264715,22045.927108272364,23573.408242264715
2008-02-22,11012.487658269114,19719.682184289293,23668.700171636716,22135.044426708115,23668.700171636716
2008-02-25,11087.127962791621,19853.33800566197,23829.121598954855,22285.071060825445,23829.121598954855
2008-02-26,11123.454566906152,19918.386803917394,23907.196919238635,22358.087351140446,23907.196919238635
2008-02-27,11177.044070069982,20014.34768066,24022.374699417964,22465.801981126515,24022.374699417964
2008-02-28,11143.015046044746,19953.41307990108,23949.237476314524,22397.40381515622,23949.237476314524
2008-02-29,10837.561087686832,19406.447201920888,23292.73747550095,21783.442905652784,23292.73747550095
2008-03-03,10763.044976682666,19273.01376960208,23132.58297235473,21633.665899878415,23132.58297235473
2008-03-04,10827.811896497122,19388.989661192507,23271.78392800599,21763.847080730637,23271.78392800599
2008-03-05,10889.101397798047,19498.738659274728,23403.511006843757,21887.038667980054,23403.511006843757
2008-03-06,10634.070007886288,19042.062737163604,22855.38221982581,21374.426865717276,22855.38221982581
2008-03-07,10603.021628301218,18986.46547369743,22788.651176848212,21312.019779977956,22788.651176848212
2008-03-10,10388.97409944175,18603.17793936165,22328.60736656068,20881.78533089108,22328.60736656068
2008-03-11,10810.735287725332,19358.411166286118,22741.606757193673,21267.958890817823,22741.606757193673
2008-03-12,10774.905457684163,19294.251924246157,22741.606757193673,21267.958890817823,22741.606757193673
2008-03-13,10869.416725141115,19463.489994237178,22741.606757193673,21267.958890817823,22741.606757193673
2008-03-14,10642.328876855916,19056.851609245605,22741.606757193673,21267.958890817823,22741.606757193673
2008-03-17,10476.903110426667,18760.629389497844,22741.606757193673,21267.958890817823,22741.606757193673
2008-03-18,10935.549773657312,19581.912165420123,22741.606757193673,21267.958890817823,22741.606757193673
2008-03-19,10653.25790646986,19076.421845985697,22741.606757193673,21267.958890817823,22741.606757193673
2008-03-20,10879.290109849166,19481.16992401942,22741.606757193673,21267.958890817823,22741.606757193673
2008-03-24,11266.835983830004,20175.134966604168,22741.606757193673,21267.958890817823,22741.606757193673
2008-03-25,11329.802097628524,20287.88621691357,22741.606757193673,21267.958890817823,22741.606757193673
2008-03-26,11284.719850471003,20207.158990360684,22741.606757193673,21267.958890817823,22741.606757193673
2008-03-27,11040.120716099826,19769.16374877419,22741.606757193673,21267.958890817823,22741.606757193673
2008-03-28,10976.036860636243,19654.41099698001,22741.606757193673,21267.958890817823,22741.606757193673
2008-03-31,11065.207806804563,19814.086337654855,22741.606757193673,21267.958890817823,22741.606757193673
2008-04-01,11521.929470500934,20631.922083242232,22741.606757193673,21267.958890817823,22741.606757193673
2008-04-02,11480.44883537528,20557.644139251428,22741.606757193673,21267.958890817823,22741.606757193673
2008-04-03,11520.128664485,20628.697441961198,22741.606757193673,21267.958890817823,22741.606757193673
2008-04-04,11586.448003278709,20747.453196724935,22741.606757193673,21267.958890817823,22741.606757193673
2008-04-07,11555.151236656959,20691.411155151036,22741.606757193673,21267.958890817823,22741.606757193673
2008-04-08,11463.931097436023,20528.06639508743,22741.606757193673,21267.958890817823,22741.606757193673
2008-04-09,11340.048062891598,20306.233313857403,22741.606757193673,21267.958890817823,22741.606757193673
2008-04-10,11506.34318394923,20604.012256982212,22741.606757193673,21267.958890817823,22741.606757193673
2008-04-11,11169.468265451225,20000.781948374257,22741.606757193673,21267.958890817823,22741.606757193673
2008-04-14,11121.094890057688,19914.161411893965,22741.606757193673,21267.958890817823,22741.606757193673
2008-04-15,11144.69165854234,19956.415332128254,22741.606757193673,21267.958890817823,22741.606757193673
