Date,ndx_return_60_pct,rolling_breadth_max_60,breadth,breadth_drawdown_60_points,robust_signal,next_session_open
2008-03-31,-13.06428714305926,43.27,27.24,16.030000000000005,False,1806.15
2008-04-01,-9.56642102390144,42.04,35.77,6.269999999999996,False,1855.91
2008-04-02,-5.842568448500652,42.04,35.37,6.670000000000002,False,1842.69
2008-04-03,-5.223659473598163,40.0,37.6,2.3999999999999986,False,1859.93
2008-04-04,-2.3273465840980334,40.0,38.41,1.5900000000000034,False,1878.3
2008-04-07,-4.533654832751899,40.0,36.59,3.4099999999999966,False,1853.37
2008-04-08,-5.5025490878565115,38.78,34.96,3.8200000000000003,False,1848.36
2008-04-09,-4.528416308990435,38.78,33.54,5.240000000000002,False,1827.0
2008-04-10,-4.934458610163405,38.41,33.74,4.669999999999995,False,1832.05
2008-04-11,-5.035135606016605,38.41,29.67,8.739999999999995,False,1796.77
2008-04-14,-4.345480668058899,38.41,28.86,9.549999999999997,False,1799.48
2008-04-15,-2.5715216329189494,38.41,29.88,8.529999999999998,False,1817.59
2008-04-16,0.15183640711680102,38.41,37.8,0.6099999999999994,False,1846.8
2008-04-17,2.521148801799966,38.41,38.01,0.3999999999999986,False,1889.2
2008-04-18,6.18877582381967,42.68,42.68,0.0,False,1892.97
2008-04-21,4.718323736124175,42.68,41.26,1.4200000000000017,False,1901.27
2008-04-22,5.168877188864118,42.68,37.8,4.880000000000003,False,1897.63
2008-04-23,5.627451414895757,42.68,40.65,2.030000000000001,False,1908.13
2008-04-24,6.46744151310803,42.68,42.28,0.3999999999999986,False,1922.88
2008-04-25,6.086225677491419,43.9,43.9,0.0,False,1920.53
2008-04-28,4.444396172519038,44.11,44.11,0.0,False,1917.83
2008-04-29,4.222026982595528,44.31,44.31,0.0,False,1939.12
2008-04-30,4.861111111111116,44.31,41.87,2.440000000000005,False,1921.87
2008-05-01,11.669081866827558,49.8,49.8,0.0,False,1996.31
2008-05-02,13.838421551451784,50.2,50.2,0.0,False,1980.84
2008-05-05,12.691496036046313,50.2,48.58,1.6200000000000045,False,1968.61
2008-05-06,12.226707409203152,50.2,49.8,0.4000000000000057,False,1987.44
2008-05-07,8.830008532756306,50.2,45.03,5.170000000000002,False,1960.71
2008-05-08,10.464241185258395,50.2,45.03,5.170000000000002,False,1950.63
2008-05-09,7.530992868897424,50.2,44.83,5.3700000000000045,False,1969.5
2008-05-12,11.715773751251678,50.2,49.49,0.7100000000000009,False,1997.62
2008-05-13,12.369831159640054,50.2,49.9,0.30000000000000426,False,2008.54
2008-05-14,13.173656087624174,53.75,53.75,0.0,False,1995.41
2008-05-15,13.644577470698472,55.98,55.98,0.0,False,2033.95
2008-05-16,15.001415388099426,55.98,55.58,0.3999999999999986,False,2031.82
2008-05-19,13.711205341032118,55.98,55.58,0.3999999999999986,False,2008.5
2008-05-20,12.053476415041509,55.98,51.12,4.859999999999999,False,2005.29
2008-05-21,9.238490266899646,55.98,46.65,9.329999999999998,False,1962.56
2008-05-22,9.165861084258363,55.98,47.87,8.11,False,1959.67
2008-05-23,9.167103195390247,55.98,43.2,12.779999999999994,False,1965.0
2008-05-27,14.33417179003822,55.98,46.86,9.119999999999997,False,2002.77
2008-05-28,15.392870124100689,55.98,48.07,7.909999999999997,False,2001.8
2008-05-29,15.78941331651087,55.98,50.91,5.07,False,2028.25
2008-05-30,15.910399927006047,55.98,51.93,4.049999999999997,False,2026.58
2008-06-02,17.187737226277378,55.98,47.46,8.519999999999996,False,2015.03
2008-06-03,16.942313323572478,55.98,46.45,9.529999999999994,False,1991.89
2008-06-04,20.825687525029444,55.98,49.09,6.8899999999999935,False,2027.17
2008-06-05,18.045320083862258,55.98,53.55,2.4299999999999997,False,2036.15
2008-06-06,14.707984186078683,55.98,44.02,11.959999999999994,False,1995.37
2008-06-09,13.100434186471666,55.98,43.41,12.57,False,1960.41
2008-06-10,15.095429535018056,55.98,42.31,13.669999999999995,False,1968.87
2008-06-11,14.055322755587696,55.98,37.65,18.33,False,1941.68
2008-06-12,9.267766389369992,55.98,40.61,15.369999999999997,False,1938.34
2008-06-13,14.596727656374785,55.98,43.23,12.75,False,1954.04
2008-06-16,13.286034737641206,55.98,44.65,11.329999999999998,False,1990.02
2008-06-17,8.731261022927672,55.98,42.42,13.559999999999995,False,1962.78
2008-06-18,6.936542909445675,55.98,37.98,18.0,False,1947.64
2008-06-19,9.10206462405354,55.98,42.22,13.759999999999998,False,1962.33
2008-06-20,8.465090641153283,55.98,36.36,19.619999999999997,False,1936.71
2008-06-23,8.245218011167864,55.98,35.56,20.419999999999995,False,1906.84
2008-06-24,6.835846525957812,55.98,34.34,21.639999999999993,False,1911.07
2008-06-25,4.22424386142668,55.98,36.36,19.619999999999997,False,1898.78
2008-06-26,0.35644742535698715,55.98,30.1,25.879999999999995,False,1854.39
2008-06-27,0.028568502417547492,55.98,29.7,26.279999999999998,False,1852.83
2008-06-30,-1.5424440073531387,55.98,29.49,26.49,False,1821.93
2008-07-01,0.10103018545488673,55.98,30.3,25.679999999999996,False,1868.8
2008-07-02,-1.6244705168622087,55.98,26.67,29.309999999999995,False,1828.75
2008-07-03,-0.5388267376341016,55.98,26.26,29.719999999999995,False,1834.28
2008-07-07,-1.4053114729326466,55.98,26.46,29.519999999999996,False,1829.55
2008-07-08,4.033979718911218,55.98,30.1,25.879999999999995,False,1866.81
2008-07-09,1.577392751252149,55.98,28.48,27.499999999999996,False,1826.63
2008-07-10,2.4984259470783865,55.98,29.49,26.49,False,1820.23
2008-07-11,-1.9497641981926384,55.98,27.07,28.909999999999997,False,1834.86
2008-07-14,-2.3276911042544923,55.98,26.26,29.719999999999995,False,1786.9
2008-07-15,-5.363946365798733,55.98,25.25,30.729999999999997,False,1799.6
2008-07-16,-3.6197415739734007,55.98,29.7,26.279999999999998,False,1851.0
2008-07-17,-1.4976217681290427,55.98,29.09,26.889999999999997,False,1827.34
2008-07-18,-4.375714600400704,55.98,30.51,25.469999999999995,False,1831.86
2008-07-21,-5.446383106963593,55.98,31.72,24.259999999999998,False,1787.5
2008-07-22,-5.0537376601444866,55.98,33.33,22.65,False,1823.37
2008-07-23,-4.0400153905348235,55.98,33.13,22.849999999999994,False,1854.97
2008-07-24,-6.031237070748851,55.98,27.27,28.709999999999997,False,1829.93
2008-07-25,-3.7101736455128598,55.98,28.69,27.289999999999996,False,1841.32
2008-07-28,-8.960130072105187,55.98,25.45,30.529999999999998,False,1813.3
2008-07-29,-6.878352263266507,55.98,29.9,26.08,False,1850.29
2008-07-30,-6.226275672885184,55.98,33.94,22.04,False,1835.35
2008-07-31,-7.106364380767694,55.98,32.73,23.25,False,1847.47
2008-08-01,-6.398417562595449,55.98,31.31,24.669999999999998,False,1825.68
2008-08-04,-8.237495297072496,55.98,28.08,27.9,False,1825.87
2008-08-05,-4.6181942467696135,55.98,34.55,21.43,False,1866.86
2008-08-06,-5.098096163283294,55.98,36.16,19.82,False,1882.97
2008-08-07,-6.024162630397734,55.98,33.54,22.439999999999998,False,1880.41
2008-08-08,-3.5583037100085035,55.98,39.19,16.79,False,1921.76
2008-08-11,-4.43598806699026,55.58,42.42,13.159999999999997,False,1938.99
2008-08-12,-4.4405716620636415,55.58,41.21,14.369999999999997,False,1938.06
2008-08-13,-3.698304076167802,53.55,40.4,13.149999999999999,False,1930.81
2008-08-14,-1.8138923460640721,53.55,41.41,12.14,False,1967.49
2008-08-15,0.03883892068683448,53.55,43.03,10.519999999999996,False,1962.17
2008-08-18,-1.6397614152230178,53.55,40.0,13.549999999999997,False,1924.61
2008-08-19,-2.5666680279331833,53.55,37.58,15.969999999999999,False,1921.75
2008-08-20,-4.130417351561566,53.55,38.18,15.369999999999997,False,1900.11
2008-08-21,-4.666336678216254,53.55,38.59,14.959999999999994,False,1915.77
2008-08-22,-4.336262146982195,53.55,42.63,10.919999999999995,False,1918.45
2008-08-25,-7.028048234501149,53.55,37.17,16.379999999999995,False,1889.87
2008-08-26,-6.005461322277805,53.55,39.39,14.159999999999997,False,1887.08
2008-08-27,-4.832255770511673,53.55,40.81,12.739999999999995,False,1906.09
2008-08-28,-5.260085582131646,53.55,45.45,8.099999999999994,False,1895.78
2008-08-29,-8.883709387818662,45.45,40.61,4.840000000000003,False,1904.21
2008-09-02,-7.046357748983867,45.45,41.01,4.440000000000005,False,1847.54
2008-09-03,-7.406135242030409,45.45,38.79,6.660000000000004,False,1819.51
2008-09-04,-10.025652204771518,45.45,30.71,14.740000000000002,False,1758.52
2008-09-05,-8.111914276657329,45.45,30.3,15.150000000000002,False,1794.08
2008-09-08,-8.382962801284643,45.45,39.19,6.260000000000005,False,1765.03
2008-09-09,-12.434321290329143,45.45,32.53,12.920000000000002,False,1739.7
2008-09-10,-12.42921058465507,45.45,33.94,11.510000000000005,False,1714.76
2008-09-11,-10.095700570756572,45.45,36.16,9.290000000000006,False,1756.14
2008-09-12,-9.429040028701753,45.45,37.17,8.280000000000001,False,1721.78
2008-09-15,-13.982518699342815,45.45,27.88,17.570000000000004,False,1686.73
2008-09-16,-10.59484855241939,45.45,32.73,12.720000000000006,False,1701.8
2008-09-17,-14.679273092180567,45.45,21.62,23.830000000000002,False,1668.33
2008-09-18,-10.837614380114925,45.45,33.33,12.120000000000005,False,1760.3
2008-09-19,-9.76285770428056,45.45,41.01,4.440000000000005,False,1742.52
2008-09-22,-10.210791262214414,45.45,28.28,17.17,False,1678.94
2008-09-23,-11.171944043282389,45.45,24.04,21.410000000000004,False,1657.6
2008-09-24,-9.56730481359106,45.45,23.64,21.810000000000002,False,1675.45
2008-09-25,-9.403503497592226,45.45,28.89,16.560000000000002,False,1642.65
2008-09-26,-7.934917270049291,45.45,28.69,16.76,False,1638.38
2008-09-29,-17.628760976684,45.45,16.16,29.290000000000003,False,1540.51
2008-09-30,-12.715320236681205,45.45,23.43,22.020000000000003,False,1581.06
2008-10-01,-16.431533495788976,45.45,21.01,24.44,False,1547.13
2008-10-02,-18.03394936180038,45.45,16.36,29.090000000000003,False,1516.05
2008-10-03,-20.044358192403667,45.45,13.54,31.910000000000004,False,1431.01
2008-10-06,-22.066619544089072,45.45,8.89,36.56,False,1416.28
2008-10-07,-26.031267553934022,45.45,5.05,40.400000000000006,False,1298.63
2008-10-08,-26.009397503266886,45.45,4.44,41.010000000000005,False,1349.55
2008-10-09,-30.846534734010532,45.45,1.62,43.830000000000005,False,1234.9
2008-10-10,-31.490663458270163,45.45,2.63,42.82,False,1338.6
2008-10-13,-21.592997043708152,45.45,5.25,40.2,False,1470.85
2008-10-14,-25.012639029322546,45.45,3.64,41.81,False,1351.38
2008-10-15,-31.696511896004655,45.45,2.22,43.230000000000004,False,1256.21
2008-10-16,-28.857907626953338,45.45,4.04,41.410000000000004,False,1291.58
2008-10-17,-27.807680877059738,45.45,3.03,42.42,False,1329.68
2008-10-20,-26.74122011318405,45.45,4.44,41.010000000000005,False,1329.68
2008-10-21,-28.81657690835778,45.45,4.24,41.21,False,1272.87
2008-10-22,-32.969033621413665,45.45,2.83,42.620000000000005,False,1240.18
2008-10-23,-33.11960276338514,45.45,2.83,42.620000000000005,False,1149.12
2008-10-24,-34.98255955438986,45.45,2.83,42.620000000000005,False,1182.62
2008-10-27,-35.957209180098104,45.45,2.63,42.82,False,1210.03
2008-10-28,-28.106092506815006,45.45,4.24,41.21,False,1292.29
2008-10-29,-30.358976553140515,45.45,4.04,41.410000000000004,False,1333.27
2008-10-30,-29.61518776283367,45.45,5.45,40.0,False,1318.39
2008-10-31,-29.00446255232462,45.45,6.87,38.580000000000005,False,1333.19
2008-11-03,-30.70661343660933,45.45,6.67,38.78,False,1363.3
2008-11-04,-28.993473210284193,45.45,8.69,36.760000000000005,False,1359.82
2008-11-05,-33.027660001957685,45.45,5.05,40.400000000000006,False,1278.05
2008-11-06,-36.047517533290076,45.45,3.64,41.81,False,1258.43
2008-11-07,-35.26608904590762,45.45,4.24,41.21,False,1297.97
2008-11-10,-36.09391283025808,45.45,4.44,41.010000000000005,False,1236.45
2008-11-11,-36.586640451182284,45.45,3.64,41.81,False,1204.16
2008-11-12,-38.9431439528889,45.45,2.83,42.620000000000005,False,1167.83
2008-11-13,-35.13240844319453,45.45,5.05,40.400000000000006,False,1209.6
2008-11-14,-38.13367318040215,45.45,3.23,42.220000000000006,False,1157.54
2008-11-17,-40.35837988682195,45.45,3.23,42.220000000000006,False,1158.08
2008-11-18,-38.84014563004043,45.45,3.43,42.02,False,1154.16
2008-11-19,-42.342762627762,45.45,2.63,42.82,False,1076.5
2008-11-20,-45.455454401936535,45.45,2.02,43.43,False,1059.69
2008-11-21,-43.3158235515268,41.01,2.83,38.18,False,1106.02
2008-11-24,-38.35432086898011,41.01,3.43,37.58,False,1164.36
2008-11-25,-38.24359237679311,41.01,3.43,37.58,False,1126.95
2008-11-26,-34.913724912579305,41.01,3.64,37.37,False,1181.43
2008-11-28,-33.188902286480584,41.01,4.24,36.769999999999996,False,1156.53
2008-12-01,-38.29083320608744,41.01,2.22,38.79,False,1109.99
2008-12-02,-35.90289004225872,41.01,2.83,38.18,False,1103.94
2008-12-03,-32.25872033922917,41.01,3.84,37.17,False,1144.3
2008-12-04,-35.11481125616345,41.01,2.83,38.18,False,1113.45
2008-12-05,-33.59061821667184,41.01,4.85,36.16,False,1202.78
2008-12-08,-30.675162551708148,41.01,5.05,35.96,False,1204.72
2008-12-09,-28.90774336542633,41.01,3.64,37.37,False,1223.48
2008-12-10,-29.099577745812255,41.01,4.04,36.97,False,1210.84
2008-12-11,-27.687831174002262,41.01,3.03,37.98,False,1161.59
2008-12-12,-28.912702807790648,41.01,3.64,37.37,False,1206.88
2008-12-15,-32.27338888061156,28.89,3.23,25.66,False,1194.82
2008-12-16,-25.358056112465032,28.89,5.45,23.44,False,1225.68
2008-12-17,-25.633341421984966,28.89,4.65,24.240000000000002,False,1227.31
2008-12-18,-27.486411489589656,28.89,4.44,24.45,False,1219.65
2008-12-19,-27.872359337501106,28.69,4.65,24.04,False,1212.31
2008-12-22,-28.88028994521662,23.43,4.65,18.78,False,1194.64
2008-12-23,-20.917688734418338,23.43,3.64,19.79,False,1186.62
2008-12-24,-25.731987984673566,21.01,4.65,16.36,False,1189.57
2008-12-26,-24.194909835017263,16.36,4.65,11.709999999999999,False,1185.96
2008-12-29,-21.323711865657113,13.54,4.24,9.299999999999999,False,1182.15
2008-12-30,-18.322863125832857,8.89,5.25,3.6400000000000006,False,1202.26
2008-12-31,-14.14531489144606,8.69,6.06,2.63,False,1212.74
2009-01-02,-4.983533586971234,8.69,7.47,1.2199999999999998,False,1254.7
2009-01-05,-5.117201884849798,8.69,6.06,2.63,False,1274.36
2009-01-06,-0.0478393851462533,8.69,4.85,3.84,False,1249.98
2009-01-07,-2.45707985509529,8.69,4.24,4.449999999999999,False,1231.75
2009-01-08,-12.383004323068958,8.69,4.44,4.249999999999999,False,1252.6
2009-01-09,-10.3752775558959,8.69,4.04,4.6499999999999995,False,1225.12
2009-01-12,-3.4639897768097505,8.69,3.43,5.26,False,1200.92
2009-01-13,-8.402324500940605,8.69,2.83,5.859999999999999,False,1183.79
2009-01-14,-11.305766474552492,8.69,2.63,6.06,False,1159.94
2009-01-15,-12.510718826695054,8.69,2.83,5.859999999999999,False,1199.2
2009-01-16,-6.645473457843432,8.69,3.43,5.26,False,1193.98
2009-01-20,-8.122286979928706,8.69,2.42,6.27,False,1156.65
2009-01-21,-4.309370864133777,8.69,3.23,5.459999999999999,False,1161.95
2009-01-22,-2.843787169271461,8.69,3.23,5.459999999999999,False,1148.61
2009-01-23,0.5223204363213663,8.69,3.43,5.26,False,1177.44
2009-01-26,-8.709356720639349,8.69,4.65,4.039999999999999,False,1185.81
2009-01-27,-8.271895063434997,8.69,4.85,3.84,False,1213.84
2009-01-28,-7.348906247657316,8.69,6.46,2.2299999999999995,False,1217.75
2009-01-29,-9.809107118776128,8.69,5.66,3.0299999999999994,False,1212.31
2009-01-30,-11.575201348567143,8.69,5.25,3.4399999999999995,False,1168.13
2009-02-02,-13.250870574579231,7.47,5.66,1.8099999999999996,False,1198.79
2009-02-03,-6.486253634671302,7.47,6.06,1.4100000000000001,False,1215.64
2009-02-04,-2.1369276230504775,7.47,6.26,1.21,False,1200.26
2009-02-05,-2.08474229722716,7.47,7.07,0.39999999999999947,False,1244.43
2009-02-06,2.117505995203839,8.48,8.48,0.0,False,1276.72
2009-02-09,4.57412348338353,8.48,8.08,0.40000000000000036,False,1269.48
2009-02-10,5.484048121642715,8.48,5.25,3.2300000000000004,False,1231.62
2009-02-11,-1.1185159517458798,8.48,6.45,2.0300000000000002,False,1212.02
2009-02-12,5.355916685740425,8.48,7.06,1.4200000000000008,False,1240.81
2009-02-13,7.369179485398791,8.48,6.45,2.0300000000000002,False,1197.59
2009-02-17,2.7073329007138103,8.48,4.64,3.8400000000000007,False,1193.89
2009-02-18,9.3021331371828,8.48,4.44,4.04,False,1194.31
2009-02-19,12.675227445948423,8.48,4.03,4.45,False,1157.14
2009-02-20,8.02711939349836,8.48,4.03,4.45,False,1180.1
2009-02-23,-2.197792678067112,8.48,3.23,5.25,False,1138.71
2009-02-24,2.526737733900486,8.48,4.23,4.25,False,1158.91
2009-02-25,-2.7039033098927967,8.48,3.43,5.050000000000001,False,1168.12
2009-02-26,-4.946236559139794,8.48,3.02,5.460000000000001,False,1116.78
2009-02-27,2.3672055427251593,8.48,3.02,5.460000000000001,False,1098.99
2009-03-02,-4.719469026548662,8.48,2.22,6.26,False,1092.42
2009-03-03,-7.334076487737951,8.48,2.22,6.26,False,1096.2
2009-03-04,-1.5473287519397028,8.48,2.42,6.0600000000000005,False,1094.08
2009-03-05,-8.774312954740326,8.48,2.22,6.26,False,1082.53
2009-03-06,-13.089971103456154,8.48,1.81,6.67,False,1058.85
2009-03-09,-13.904078518701812,8.48,2.42,6.0600000000000005,False,1060.42
2009-03-10,-8.993929874507112,8.48,3.23,5.25,False,1118.35
2009-03-11,-4.617691408433999,8.48,3.63,4.8500000000000005,False,1121.91
2009-03-12,-3.475738615174251,8.48,4.23,4.25,False,1162.88
2009-03-13,-1.1295658574970058,8.48,4.23,4.25,False,1177.33
2009-03-16,-7.8842612324988455,8.48,3.83,4.65,False,1151.83
2009-03-17,-2.7482746806323566,8.48,5.04,3.4400000000000004,False,1185.18
2009-03-18,0.188430218562452,8.48,6.45,2.0300000000000002,False,1220.48
2009-03-19,-1.066390621020552,8.48,6.25,2.2300000000000004,False,1207.48
2009-03-20,-0.16566455030904148,8.48,5.24,3.24,False,1213.12
2009-03-23,6.475713959719065,9.27,9.27,0.0,False,1245.65
2009-03-24,4.225280756565053,9.27,7.46,1.8099999999999996,False,1243.44
2009-03-25,4.32075853691456,9.27,8.27,1.0,False,1254.09
2009-03-26,9.21876997826363,12.1,12.1,0.0,False,1263.62
2009-03-27,4.172840328300076,12.1,9.27,2.83,False,1230.89
2009-03-30,0.7559938926257503,12.1,7.66,4.4399999999999995,False,1232.59
2009-03-31,-2.1120519110548464,12.1,8.27,3.83,False,1215.9
2009-04-01,-0.7928587269904641,12.1,9.48,2.619999999999999,False,1274.41
2009-04-02,1.5543472290877158,12.7,12.7,0.0,False,1306.5
2009-04-03,6.261908606491207,14.72,14.72,0.0,False,1301.43
2009-04-06,4.836649314981001,14.72,13.51,1.2100000000000009,False,1296.2
2009-04-07,4.28532881987882,14.72,11.29,3.4300000000000015,False,1289.7
2009-04-08,8.293856618351047,14.72,14.31,0.41000000000000014,False,1322.23
2009-04-09,11.443894732465786,19.15,19.15,0.0,False,1333.72
2009-04-13,14.891440752264874,19.56,19.56,0.0,False,1325.73
2009-04-14,11.726882519940517,19.56,16.33,3.2300000000000004,False,1311.15
2009-04-15,9.879479860450346,19.56,18.55,1.009999999999998,False,1334.02
2009-04-16,19.036432901347,22.98,22.98,0.0,False,1347.37
2009-04-17,14.181621913372023,24.4,24.4,0.0,False,1330.18
2009-04-20,12.095918087802193,24.4,17.54,6.859999999999999,False,1303.87
2009-04-21,13.025878270926693,24.4,20.56,3.84,False,1322.1
2009-04-22,12.760856351725547,24.4,20.77,3.629999999999999,False,1340.77
2009-04-23,12.558501687025391,24.4,21.17,3.229999999999997,False,1352.55
2009-04-24,11.114887006335405,26.61,26.61,0.0,False,1359.88
2009-04-27,13.79656934003406,26.61,23.99,2.620000000000001,False,1362.94
2009-04-28,15.392501588646489,26.61,24.8,1.8099999999999987,False,1373.3
2009-04-29,15.607777545473557,30.24,30.24,0.0,False,1398.44
2009-04-30,14.69736603984666,30.24,30.24,0.0,False,1396.22
2009-05-01,14.90748130291335,30.24,30.24,0.0,False,1407.65
2009-05-04,14.685449478359347,40.73,40.73,0.0,False,1423.88
