Date,ndx_buy_hold,baseline,ma_150,ma_200,ma_250
2015-05-18,28023.956929687836,74753.84794535021,77680.19023940731,77680.19023940731,83008.65738363775
2015-05-19,27966.641620973798,74753.84794535021,77521.31674071807,77521.31674071807,82838.88596856539
2015-05-20,27976.45290892268,74753.84794535021,77548.51285425317,77548.51285425317,82867.94759758102
2015-05-21,28126.540775836907,74753.84794535021,77964.54454041999,77964.54454041999,83312.51694777602
2015-05-22,28112.196424468606,74753.84794535021,77924.78313392244,77924.78313392244,83270.0281104177
2015-05-26,27775.63198976645,74753.84794535021,76991.85316328774,76991.85316328774,82273.10387456462
2015-05-27,28229.559299300174,74753.84794535021,78250.10373253861,78250.10373253861,83617.66405244028
2015-05-28,28164.978669763223,74753.84794535021,78071.09133964928,78071.09133964928,83426.37231714743
2015-05-29,27994.771452877874,74753.84794535021,77599.29040800543,77599.29040800543,82922.20823403429
2015-06-01,28079.223045349263,74753.84794535021,77833.38353716838,77833.38353716838,83172.35896480185
2015-06-02,27998.74564546476,74753.84794535021,77610.30655526015,77610.30655526015,82933.98003312922
2015-06-03,28066.865790274405,74753.84794535021,77799.1302042982,77799.1302042982,83135.75602699099
2015-06-04,27863.002129918837,74753.84794535021,77234.03627559087,77234.03627559087,82531.89952029253
2015-06-05,27801.898918895415,74753.84794535021,77064.66301154943,77064.66301154943,82350.90810920775
2015-06-08,27518.3030197654,74753.84794535021,76278.55762854415,76278.55762854415,81510.87988316698
2015-06-09,27494.023186929873,74753.84794535021,76211.25585390981,76211.25585390981,81438.96154807131
2015-06-10,27853.252938729125,74753.84794535021,77207.01228935663,77207.01228935663,82503.02182563774
2015-06-11,27871.944063239338,74753.84794535021,77258.82260691401,77258.82260691401,82558.38606825615
2015-06-12,27656.592502437295,74753.84794535021,76661.88512754849,76661.88512754849,81920.50170479888
2015-06-15,27526.996566049216,74753.84794535021,76302.65545066388,76302.65545066388,81536.63069368718
2015-06-16,27669.694918622194,74753.84794535021,76698.20398802892,76698.20398802892,81959.31185494001
2015-06-17,27750.91747961673,74753.84794535021,76923.3464975474,76923.3464975474,82199.89799894294
2015-06-18,28141.3198045194,74753.84794535021,78005.51083802349,78005.51083802349,83356.29332566034
2015-06-19,28026.875477368834,74753.84794535021,77688.28022254752,77688.28022254752,83017.30229859812
2015-06-22,28217.0157539478,74753.84794535021,78215.33401776588,78215.33401776588,83580.50931154686
2015-06-23,28246.201230757764,74753.84794535021,78296.23384916775,78296.23384916775,83666.95846115034
2015-06-24,28096.29965412105,74753.84794535021,77880.71854490355,77880.71854490355,83222.94091403794
2015-06-25,28030.539186159873,74753.84794535021,77698.43573329797,77698.43573329797,83028.15442588877
2015-06-26,27845.925521147048,74753.84794535021,77186.70126785572,77186.70126785572,82481.31757105645
2015-06-29,27197.51116189246,74753.84794535021,75389.34799232666,75389.34799232666,80560.67497497196
2015-06-30,27302.454684889995,74753.84794535021,75680.24313077179,75680.24313077179,80871.52404482283
2015-07-01,27504.08286191543,74753.84794535021,76239.14047664833,76239.14047664833,81468.75891453038
2015-07-02,27529.915113730214,74753.84794535021,76310.74543380407,76310.74543380407,81545.27560864753
2015-07-06,27438.446587472597,74753.84794535021,76057.20191964447,76057.20191964447,81274.34029510294
2015-07-07,27503.02721700955,74753.84794535021,76236.2143125338,76236.2143125338,81465.63203039579
2015-07-08,27021.901526959307,74753.84794535021,74902.5719855084,74902.5719855084,80040.50860246412
2015-07-09,27024.695881121963,74753.84794535021,74910.31771404688,74910.31771404688,80048.78564870275
2015-07-10,27447.699004588947,74753.84794535021,76082.84888747189,76082.84888747189,81301.74651487086
2015-07-13,27909.20211874142,74753.84794535021,77362.09898742709,77362.09898742709,82668.74668477126
2015-07-14,28089.282720334824,74753.84794535021,77861.2681599069,77861.2681599069,83202.1563312609
2015-07-15,28119.648035569022,74753.84794535021,77945.43841002503,77945.43841002503,83292.1002337207
2015-07-16,28532.839871087126,74753.84794535021,79090.77346991494,79090.77346991494,84515.99947087318
2015-07-17,28947.025254751952,74753.84794535021,80238.86256661855,80238.86256661855,85742.8416577994
2015-07-20,29059.296195331564,74753.84794535021,80550.0687265646,80550.0687265646,86075.39498223159
2015-07-21,29026.50910648973,74753.84794535021,80459.18551171308,80459.18551171308,85978.27763969828
2015-07-22,28708.8220865753,74753.84794535021,79578.58224053834,79578.58224053834,85037.26944954619
2015-07-23,28582.082601109047,74753.84794535021,79227.27041949306,79227.27041949306,84661.85941903398
2015-07-24,28299.852830680764,74753.84794535021,78444.95183710658,78444.95183710658,83825.8777489321
2015-07-27,28062.084339818302,74753.84794535021,77785.87640213237,77785.87640213237,83121.59308120489
2015-07-28,28317.55040704425,74753.84794535021,78494.00811785029,78494.00811785029,83878.29904177676
2015-07-29,28450.251181390842,74753.84794535021,78861.84415977767,78861.84415977767,84271.36677093139
2015-07-30,28555.753575220908,74753.84794535021,79154.28844393049,79154.28844393049,84583.87125002999
2015-07-31,28495.643912344214,74753.84794535021,78987.66921670274,78987.66921670274,84405.82278871894
2015-08-03,28443.172150845447,74753.84794535021,78842.22164748018,78842.22164748018,84250.39825379352
2015-08-04,28362.508460683435,74753.84794535021,78618.62828366939,78618.62828366939,84011.46751903833
2015-08-05,28578.418892318008,74753.84794535021,79217.1149087426,79217.1149087426,84651.00729174333
2015-08-06,28120.579486956573,74753.84794535021,77948.02031953787,77948.02031953787,83294.85924913359
2015-08-07,28068.231918976147,74753.84794535021,77802.91700491702,77802.91700491702,83139.80258292987
2015-08-10,28397.531032855393,74753.84794535021,78715.70808135167,78715.70808135167,84115.20649856252
2015-08-11,28030.414992641534,74753.84794535021,77698.09147869625,77698.09147869625,83027.78655716706
2015-08-12,28118.592390663125,74753.84794535021,77942.5122459105,77942.5122459105,83288.97334958613
2015-08-13,28063.512565279216,74753.84794535021,77789.83533005202,77789.83533005202,83125.82357150463
2015-08-14,28134.427064251515,74753.84794535021,77986.40470762856,77986.40470762856,83335.87661160504
2015-08-17,28355.67781717472,74753.84794535021,78599.69428057534,78599.69428057534,83991.2347393439
2015-08-18,28204.782692391283,74753.84794535021,78181.4249394974,78181.4249394974,83544.27424245773
2015-08-19,28011.22709405796,74753.84794535021,77644.90414273202,77644.90414273202,82970.95083966177
2015-08-20,27230.236153975122,74753.84794535021,75480.0590798773,75480.0590798773,80657.60838314441
2015-08-21,26063.6864362049,74753.84794535021,72246.47560601319,72246.47560601319,77202.21748005658
2015-08-24,25078.3971584523,74753.84794535021,69515.33172334514,69515.33172334514,74283.73097631472
2015-08-25,24940.04557902123,71629.14277102747,69131.83209703995,69131.83209703995,73873.92522032198
2015-08-26,26202.348499431813,75254.54416894757,72630.83586882264,72630.83586882264,77612.9429078536
2015-08-27,26855.730599420014,77131.09245254238,74441.95932842011,74441.95932842011,79548.30025280676
2015-08-28,26882.432205863173,77207.78089218748,74515.97406778781,74515.97406778781,79627.39202797592
2015-08-31,26543.756481349235,76235.08612515403,73577.19176892404,73577.19176892404,78624.21402385365
2015-09-01,25724.389744099255,73881.82109930023,71305.97203414085,71305.97203414085,76197.20013232571
2015-09-02,26429.80892827203,75907.82266759875,73261.33817185492,73261.33817185492,78286.6944716783
2015-09-03,26295.804121982874,75522.95370770541,72889.88745660958,72889.88745660958,77889.76412094565
2015-09-04,25985.755003446367,74632.47608177987,72030.45584344002,72030.45584344002,76971.37985717917
2015-09-08,26723.52659914679,76751.39550369488,74075.5003048996,74075.5003048996,79156.70399853901
2015-09-09,26412.546029222733,75858.24269964216,73213.48678221718,73213.48678221718,78235.56071935962
2015-09-10,26678.630642266777,76622.45191796603,73951.05226638135,73951.05226638135,79023.71945563832
2015-09-11,26845.85721471196,77102.73556439453,74414.59108758415,74414.59108758415,79519.05468943025
2015-09-14,26756.00320419277,76844.67004772834,74165.52288324683,74165.52288324683,79252.90166926802
2015-09-15,27075.925707437327,77763.50456180178,75052.32273725235,75052.32273725235,80200.53149641101
2015-09-16,27221.170027136282,78180.65400442942,75454.92849395245,75454.92849395245,80630.75396645904
2015-09-17,27229.18050906923,78203.66053632296,75477.13291576276,75477.13291576276,80654.48149900981
2015-09-18,26849.769310539683,77113.97131252858,74425.43510753803,74425.43510753803,79530.64255416434
2015-09-21,26925.96203404144,77332.80088332985,74636.63530568726,74636.63530568726,79756.33001493773
2015-09-22,26540.77583690907,76226.52555514715,73568.92965848302,73568.92965848302,78615.38517453246
2015-09-23,26537.236321636374,76216.35987826393,73559.11840233425,73559.11840233425,78604.9009159635
2015-09-24,26460.05004998789,75994.67678412706,73345.16416737136,73345.16416737136,78376.2705054164
2015-09-25,26234.266233645263,75346.21360610475,72719.30930146217,72719.30930146217,77707.48516933488
2015-09-28,25481.21883518899,73183.42126290438,70631.92152399225,70631.92152399225,75476.91317520382
2015-09-29,25356.40434925701,72824.94739386563,70285.94564927346,70285.94564927346,75107.20510987822
2015-09-30,25963.027589590103,74567.2017354773,71967.45725132705,71967.45725132705,76904.05988110494
2015-10-01,26036.922733002564,74779.43253356489,72172.28873934461,72172.28873934461,77122.94177052655
2015-10-02,26499.481492060928,76107.92599150994,73454.46500341434,73454.46500341434,78493.06882456153
2015-10-05,26896.776557231475,77248.97863534566,74555.73547428535,74555.73547428535,79669.88086533424
2015-10-06,26743.211271803724,76807.9309347821,74130.06465927066,74130.06465927066,79215.01119093115
2015-10-07,26909.382199343014,77285.1827126665,74590.67731635894,74590.67731635894,79707.21954058851
2015-10-08,27013.021690397978,77582.84086561458,74877.95778148611,74877.95778148611,80014.20598886134
2015-10-09,27136.345854109873,77937.03444964987,75219.80260098439,75219.80260098439,80379.49962952636
2015-10-12,27214.2772868684,78160.85768628848,75435.82236355754,75435.82236355754,80610.33725240375
2015-10-13,27030.34668620644,77632.59917877965,74925.98129842468,74925.98129842468,80065.52367554087
2015-10-14,26992.964437186023,77525.2353632765,74822.36066330991,74822.36066330991,79954.79519030405
2015-10-15,27435.714330069113,78796.8366997174,76049.62831840687,76049.62831840687,81266.24718322519
2015-10-16,27562.391718776194,79160.66092501045,76400.7680121513,76400.7680121513,81641.47327937653
2015-10-19,27708.00861903017,79578.88043888897,76804.40653265652,76804.40653265652,82072.7993555897
2015-10-20,27559.65946137271,79152.81373583747,76393.19441091367,76393.19441091367,81633.38016749876
2015-10-21,27406.52885325915,78713.01445173322,75968.72848700496,75968.72848700496,81179.79803362169
2015-10-22,27963.536783015294,80312.77097177175,77512.71037567532,77512.71037567532,82829.68925052247
2015-10-23,28714.10031110476,82468.42950663304,79593.21306111103,79593.21306111103,85052.90387021918
2015-10-26,28756.077720303776,82588.99086756348,79709.57111648908,79709.57111648908,85177.24349815951
2015-10-27,28808.11480448835,82738.4441522672,79853.81379460567,79853.81379460567,85331.38049255894
2015-10-28,29052.40345506368,83440.05420241563,80530.96259616967,80530.96259616967,86054.97826817627
2015-10-29,29003.967982910974,83300.94493980361,80396.7033015027,80396.7033015027,85911.50946670667
2015-10-30,28867.727693291687,82909.6555524051,80019.05600342658,80019.05600342658,85507.9574789831
2015-11-02,29209.75664280081,83891.98096069631,80967.13317653652,80967.13317653652,86521.06793859172
2015-11-03,29303.7711361844,84161.99560633047,81227.73391003118,81227.73391003118,86799.5445609315
2015-11-04,29294.45662230888,84135.24382505892,81201.91481490289,81201.91481490289,86771.95440680273
2015-11-05,29203.484870124626,83873.96809464013,80949.74831915015,80949.74831915015,86502.49056814502
2015-11-06,29230.372766845292,83951.19156991066,81024.2794404204,81024.2794404204,86582.13414639674
2015-11-09,28909.270425176514,83028.9684968762,80134.20916769865,80134.20916769865,85631.00956639744
2015-11-10,28823.638994280882,82783.03045438643,79896.84561981943,79896.84561981943,85377.36408277355
2015-11-11,28793.894646638386,82697.60309952595,79814.39664270983,79814.39664270983,85289.25952392233
2015-11-12,28495.768105862553,81841.36775362797,78988.01347130447,78988.01347130447,84406.19065744067
2015-11-13,27956.83033302492,80293.50968925624,77494.12062718296,77494.12062718296,82809.82433954974
2015-11-16,28350.089108849406,81422.96989454098,78584.20282349837,78584.20282349837,83974.68064686662
2015-11-17,28352.262495420364,81429.21197683766,78590.2272790283,78590.2272790283,83981.11834949667
2015-11-18,28896.354299269115,82991.87269351297,80098.40668912078,80098.40668912078,85592.75121933885
2015-11-19,28908.214780270617,83025.9366283321,80131.28300358412,80131.28300358412,85627.88268226285
2015-11-20,29100.776830457216,83578.9851198192,80665.0497635358,80665.0497635358,86198.26313528506
2015-11-23,29028.930880097367,83372.63971361135,80465.89847644644,80465.89847644644,85985.45107977177
2015-11-24,28995.522823663832,83276.68999145074,80373.2939885864,80373.2939885864,85886.49439362991
2015-11-25,29017.07039909587,83338.57577879225,80433.02216198311,80433.02216198311,85950.31961684779
2015-11-27,29064.201839306006,83473.93979202627,80563.66678333216,80563.66678333216,86089.92579673941
2015-11-30,28965.095411670463,83189.30083929702,80288.9516111674,80288.9516111674,85796.36655680924
2015-12-01,29285.82517278423,84110.45384108063,81177.98912008402,81177.98912008402,86746.38753064338
2015-12-02,29099.907475828833,83576.48828690054,80662.63998132384,80662.63998132384,86195.68805423303
2015-12-03,28606.48662746291,82159.35726034244,79294.91644872913,79294.91644872913,84734.14562285139
2015-12-04,29285.57678574755,84109.74046024671,81177.30061088063,81177.30061088063,86745.65179319997
2015-12-07,29145.859077614736,83708.46374117349,80790.0141839566,80790.0141839566,86331.79948126832
2015-12-08,29153.000204919306,83728.97344014834,80809.80882355495,80809.80882355495,86352.95193276706
2015-12-09,28701.991443066585,82433.65219098005,79559.64823744429,79559.64823744429,85017.03666985176
2015-12-10,28831.835766491346,82806.57202190542,79919.56642353232,79919.56642353232,85401.6434184069
2015-12-11,28176.777054005554,80925.20841768173,78103.79552681177,78103.79552681177,83461.31984571056
2015-12-14,28379.212488900204,81506.61379731668,78664.93052759941,78664.93052759941,84060.94586210926
2015-12-15,28547.92938356547,81991.17772874865,79132.60040402277,79132.60040402277,84560.69552056183
